t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.0031863559375936547,0.003201416756925696,-2.3025850929940455,0.0033774177314964335
0.11849733335071376,0.0037756264865599423,0.003774633009475188,-2.13286482202966,0.003735310791365495
0.1404161801123018,0.004473848481785599,0.004469332676219186,-1.963144551065274,0.00447014732194661
0.16638942902601286,0.005301156027582385,0.005291982238938193,-1.7934242801008886,0.005301662835450603
0.19716703637330377,0.006281399978163006,0.006268931982208163,-1.6237040091365027,0.006343482068792901
0.23363768034899682,0.007442832471577178,0.007445217230084709,-1.453983738172117,0.007493972269446406
0.27685442091602575,0.008818916920325028,0.008812689990548234,-1.2842634672077315,0.0088311272356174
0.32806510604905126,0.010449286182525132,0.010442859844784614,-1.1145431962433456,0.01051911908577057
0.3887484023223169,0.012380875736140703,0.012383305473635494,-0.9448229252789598,0.012477782959858463
0.46065649019544974,0.014669263287502917,0.014678325254748562,-0.775102654314574,0.014660666562761437
0.5458656567886001,0.017380251818583284,0.017359730076736257,-0.6053823833501883,0.017375777956171807
0.6468362469718505,0.020591739316977793,0.020576368740625517,-0.43566211238580266,0.020774051560326207
0.7664837038074798,0.02439592589476899,0.024411285396429623,-0.26594184142141697,0.024542552012497137
0.9082627495796469,0.028901917401722276,0.02890710589606259,-0.09622157045703106,0.028973605830627018
1.0762671380697524,0.03423879417958114,0.03424610186120825,0.07349870050735435,0.03433272090546558
1.2753478583427014,0.04055922478874319,0.04056102328610307,0.24321897147174024,0.0406628773065876
1.5112532030815395,0.04804371620842558,0.04804873097053948,0.412939242436126,0.04811743511630023
1.7907947458288713,0.056905606664126064,0.056894031538202536,0.5826595134005119,0.057039218777605455
2.122044019591905,0.06739692061540864,0.06741015430360366,0.7523797843648976,0.06749883658088163
2.5145655757447054,0.07981522195055624,0.07980587320677862,0.9221000553292835,0.07983439209655008
2.9796931526124983,0.09451161772888529,0.09450918362141064,1.0918203262936692,0.09449897760323261
3.5308569278796225,0.1119000789020454,0.11188265737613468,1.2615405972580545,0.11183848882870101
4.183971303966287,0.1324682601594654,0.13247170087791976,1.4312608682224404,0.13229980389497006
4.957894423359137,0.1567900086835031,0.15679057450731357,1.600981139186826,0.15637993496157127
5.874972682024325,0.18553975622974508,0.1855533907480616,1.770701410151212,0.1848061626851823
6.961685963281733,0.219508977631403,0.21952127852094835,1.9404216811155977,0.2182501452380008
8.249412222739803,0.2596248757445072,0.2596363383236819,2.1101419520799833,0.2576061042522484
9.775333501054511,0.306971395946797,0.30696323415249116,2.2798622230443693,0.3039437722900847
11.583509524888557,0.3628125844632829,0.36280717710570326,2.4495824940087547,0.35839442974210073
13.72614989541888,0.42861815679133575,0.4286168336084028,2.619302764973141,0.4220714272192487
16.26512159779315,0.5060909189596072,0.5060753310936549,2.789023035937526,0.4966099971798924
19.2737353596359,0.597195363270289,0.5971864001783912,2.9587433069019125,0.5836310381893844
22.83886243824213,0.7041862823815849,0.7041833669831116,3.128463577866298,0.6847845495634601
27.06344295695472,0.8296356170182861,0.8296300387866612,3.298183848830683,0.8021154913722933
32.069458216882914,0.9764548564595125,0.9764538840639863,3.4679041197950693,0.9375961700558635
38.0014528070276,1.1479091686912837,1.1478881908607654,3.6376243907594548,1.0934360474661675
45.03070821085769,1.3476179483317088,1.347610408580357,3.807344661723841,1.2716160681608175
53.36018841880724,1.5795346222789974,1.5795262381626085,3.977064932688226,1.473874574141677
63.23040034720301,1.8478963964826451,1.8479031927620486,4.1467852036526125,1.7016102201027372
74.92633827841598,2.1571322165478315,2.1571217334258175,4.3165054746169975,1.955613687280487
88.78571283725809,2.5117148666605895,2.5117177625758638,4.486225745581384,2.2355150346526282
105.20870210857312,2.915941259761548,2.9159461682782246,4.655946016545769,2.539223547913477
124.66950645155525,3.3736245945952823,3.373633179757906,4.825666287510154,2.8627008076240505
147.7300406465891,3.8876841720008968,3.8876628817980614,4.995386558474541,3.199343757738619
175.05615872413352,4.459625455663926,4.459620158701137,5.165106829438926,3.5389138446972517
207.43687995429121,5.0889165189235355,5.088913715081332,5.334827100403313,3.8671526957889233
245.8071711317563,5.772289790806662,5.772288565481041,5.504547371367698,4.16604169481118
291.27494297595683,6.50303238806244,6.503037165665896,5.674267642332084,4.413440239902456
345.15304014532086,7.2703740559074195,7.270389112283777,5.84398791329647,4.5843568791261085
408.99714855112353,8.05913549892765,8.059153749111342,6.013708184260855,4.653096588295782
484.65071451353907,8.84984992730443,8.849838739861799,6.183428455225241,4.597112624556005
574.2981727637242,9.619592898038,9.61960014969824,6.353148726189627,4.401015200073482
680.5280202068886,10.343710689191566,10.343721724411498,6.522868997154013,4.062206713772546
806.4075566495692,10.998476847922301,10.998477798047887,6.692589268118398,3.596113534748174
955.5714505683864,11.564404748361536,11.56438845148382,6.862309539082784,3.037533722626786
1132.3266871842725,12.029551820466097,12.02953989098325,7.03202981004717,2.437664779124191
1341.776929131839,12.391840742871366,12.39183070515041,7.2017500810115544,1.85573451919843
1589.9698805363266,12.659447996122033,12.65945142185589,7.371470351975941,1.3463325042046743
1884.0719095150773,12.848836801103815,12.848830539993973,7.541190622940327,0.9470303579697864
2232.574971185236,12.980907967633488,12.980911919788149,7.710910893904711,0.6708584974964664
2645.541805909972,13.07654911876985,13.076547111941695,7.880631164869098,0.5072095317425099
3134.8964926816343,13.15307106974017,13.153079398114263,8.050351435833484,0.42991431611642156
3714.768747132792,13.222482714501693,13.222477460387191,8.22007170679787,0.40820581107254844
4401.901905498071,13.291633119238258,13.291640999843201,8.389791977762254,0.41554957755975064
5216.136374729474,13.363519741417825,13.363531834192342,8.55951224872664,0.4338061665116198
6180.982507991023,13.438873646366412,13.438892400095945,8.729232519691028,0.45335687829818594
7324.29944684342,13.51740858013914,13.517419538649015,8.898952790655411,0.47033436191920086
8679.099531130536,13.59854264529251,13.598542950793522,9.068673061619798,0.4839514815729634
10284.501503243991,13.681696195337553,13.681692291821374,9.238393332584184,0.49445877912632386
12186.860029758207,13.76636192097506,13.766382306741605,9.408113603548571,0.5020272546337016
14441.104154447456,13.852099703959908,13.852100695197255,9.577833874512955,0.5071477730382249
17112.323329419385,13.938529103667127,13.938528821659668,9.747554145477341,0.5103577826224399
20277.64681971406,14.025334261138402,14.025336817508185,9.917274416441728,0.5118612194959192
24028.47074763694,14.112272377264244,14.112275271397685,10.086994687406111,0.5121036429958403
28473.097080906104,14.199175417422069,14.199165555610392,10.256714958370498,0.5116041170854204
33739.86076323367,14.285942165004958,14.28593445015415,10.426435229334885,0.5107613803251053
39980.8352806757,14.372523177478964,14.372538675344234,10.59615550029927,0.5095371188630131
47376.22365894199,14.458903941495372,14.458892005913834,10.765875771263655,0.5083793227398193
56139.56167811624,14.545090347299478,14.545103228160416,10.935596042228042,0.507297183544013
66523.883543347,14.631098094936858,14.631089236814955,11.105316313192427,0.5062984509069194
78829.02804020054,14.716946294076298,14.716961448713956,11.275036584156814,0.5054468843030752
93410.29613392393,14.802654312007865,14.802658401138999,11.444756855121199,0.5045810265501115
110688.70999370478,14.88824012073796,14.888236705813101,11.614477126085584,0.5039053264516692
131163.16966284523,14.973720152168502,14.973704298230547,11.78419739704997,0.5033375098147157
155424.85838874374,15.059108946020382,15.059089862917682,11.953917668014356,0.5029105123438729
184174.31255478458,15.144419311424734,15.14441251508223,12.12363793897874,0.5024895388820718
218241.64909442866,15.229662572879745,15.229655184309351,12.293358209943127,0.5021188314221811
258610.53443752028,15.314848515967983,15.31485200333282,12.463078480907514,0.501785635233299
306446.58707249037,15.399985561137601,15.399981572265014,12.6327987518719,0.5014947959753888
363131.0338251744,15.485080966810665,15.485079668653167,12.802519022836284,0.5012859869013089
430300.5916517103,15.570140993738505,15.570138359320092,12.972239293800671,0.5011151741984151
509894.72649961995,15.655170849218761,15.655178474951812,13.141959564765054,0.5009253119479686
604211.6537979651,15.74017520253551,15.74017271867355,13.311679835729441,0.5008004183752635
715974.6975448357,15.825157784311157,15.825170440363266,13.481400106693828,0.5006510658172143
848410.9240564691,15.910121846107296,15.910113987771762,13.651120377658215,0.5005307770933612
1005344.3208630637,15.995070233610653,15.995070878591859,13.820840648622598,0.5004719739042692
1191306.2112155745,16.08000523188535,16.079994465813993,13.990560919586985,0.5004049526119315
1411666.0923318784,16.16492907056201,16.164928606890296,14.160281190551371,0.5003487846259009
1672786.675229498,16.24984304459232,16.249833128420807,14.330001461515755,0.5002868471162887
1982207.602793021,16.334749003757263,16.334746245395287,14.499721732480142,0.500278907254604
2348863.1507848394,16.419648138067654,16.419648071814844,14.669442003444528,0.500229069020657
2783340.197737591,16.50454134371389,16.504544271672184,14.839162274408913,0.5001821490192035
3298183.912397524,16.589429276279887,16.589430171541018,15.008882545373298,0.5000972273151628
3908259.985193309,16.674313069731898,16.67429754552912,15.178602816337685,0.5001222731903844
4631183.862867074,16.75919327314923,16.759191946983407,15.34832308730207,0.5001682549111289
5487829.380066051,16.844070751254677,16.84407492903173,15.518043358266455,0.5000714857516383
6502931.47421528,16.928945667747218,16.928936483110075,15.687763629230842,0.5000080663406948
7705800.3865693705,17.01381783443124,17.01379793803917,15.857483900195227,0.5000910959246274
9131167.971413702,17.098687981318633,17.09868767572448,16.027204171159614,0.5001090260531731
10820190.549899707,17.183557260423516,17.18355521686612,16.196924442124,0.5000698362555994
12821637.265097091,17.26842514615586,17.268431651945317,16.366644713088387,0.5000647414184825
15193298.251041384,17.353291490476014,17.353297463692677,16.53636498405277,0.5000023278553543
18003653.275504682,17.438158394581336,17.438152713078185,16.706085255017154,0.49999842968244845
21333849.037181493,17.5230211873568,17.523017201627628,16.87580552598154,0.5000527747591997
