t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.1203789680708023,0.120378789876851,-2.3025850929940455,-3.3278757661796586e-06
0.13841348917114915,0.1203789680708023,0.12037770806657952,-1.9775097754385238,-5.1143645089415035e-06
0.19158293984531827,0.1203789680708023,0.1203754647695173,-1.652434457883002,1.925500244811791e-06
0.26517663169656874,0.1203789680708023,0.1203789599317866,-1.3273591403274803,-2.668165333417154e-06
0.3670402283977483,0.1203789680708023,0.1203737300601312,-1.0022838227719582,-1.8216760978012763e-06
0.5080331867870784,0.1203789680708023,0.12037777556791471,-0.6772085052164365,8.197371349375581e-06
0.7031864599793767,0.1203789680708023,0.1203790595863203,-0.3521331876609147,8.653165076330653e-06
0.9733049146365417,0.12037896797080229,0.12038340142868485,-0.027057870105392824,0.06604859738607116
1.3471852926227124,0.16332597269260393,0.16332059712506802,0.2980174474501292,0.15392285233580438
1.8646861691196521,0.22045333495879846,0.22045644163291145,0.6230927650056511,0.2035358746694413
2.580977188770346,0.29565514649026686,0.29564957530928704,0.948168082561173,0.26594749362469655
3.5724205816884727,0.3933608721197472,0.39336237351919817,1.2732434001166948,0.34235969601839955
4.944711974983275,0.5182371435808832,0.518234949112073,1.5983187176722162,0.43257987543518983
6.844148374037992,0.6746092441500003,0.6746044542696427,1.9233940352277383,0.534205254235303
9.473224568556457,0.8655443329469524,0.8655488344328122,2.24846935278326,0.641451879819989
13.112220662357535,1.0916423019613486,1.0916448013277817,2.573544670338782,0.7448100287250791
18.14908212658943,1.3497875245670998,1.3497875476454977,2.898619987894304,0.8317343888528493
25.120777823949826,1.6323927733855093,1.632397442484156,3.2236953054498256,0.8891099966777722
34.77054509306124,1.927843014288165,1.927842976669129,3.548770623005348,0.9077903957296715
48.12712466713385,2.2226026867908346,2.2225979448155067,3.87384594056087,0.8870753353538657
66.61443248952877,2.504573989502959,2.5045755693407874,4.198921258116392,0.8361066221231603
92.20336030031638,2.7661951801123443,2.7661931962094286,4.523996575671913,0.7705539584370196
127.62188812471405,3.0055507038408544,3.005551714805944,4.8490718932274355,0.705775748118077
176.64590829951717,3.2250562693391243,3.225053747094369,5.174147210782957,0.6512938128711719
244.50176515543004,3.4289886331994444,3.428990800888029,5.499222528338478,0.6098094176774909
338.42342423667975,3.62151928475094,3.6215217272940845,5.824297845894001,0.5797223372671305
