t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.0017824575018913287,0.0017815292890700882,-2.3025850929940455,0.0019673649098702274
0.11820139360362532,0.002106286617045364,0.0021105114770535133,-2.135365383862847,0.002125582089178542
0.13971569449839152,0.0024888698886918253,0.002492407726443929,-1.9681456747316486,0.002497221939985163
0.16514589798008242,0.0029408424469323994,0.002945680929934247,-1.8009259656004502,0.002949950654323429
0.19520475289167868,0.00347475616798605,0.0034789875071786296,-1.6337062564692517,0.003477930950063224
0.2307347382984773,0.004105422288171529,0.004108838133630182,-1.466486547338053,0.004074864794880092
0.2727316761964779,0.00485031429030697,0.004841782918676246,-1.2992668382068546,0.004825500528609797
0.32237264206276367,0.005730042817952978,0.00572267572324333,-1.1320471290756562,0.005758788628011198
0.38104895551501344,0.006768909790568474,0.006767748837324416,-0.9648274199444576,0.006796437500070447
0.4504051757308042,0.007995562315170776,0.007995672327023633,-0.797607710813259,0.008031320920688957
0.532385194576668,0.009443757391418223,0.009453739133918244,-0.6303880016820607,0.009450328650656276
0.6292867193289938,0.01115325599750024,0.011156234743337577,-0.463168292550862,0.01116140766341397
0.7438256720094049,0.01317087051552613,0.013186553819859875,-0.29594858341966346,0.013128363681113146
0.8792123102966475,0.015551685327564697,0.015546877055586229,-0.12872887428846505,0.015462065519920961
1.0392412035052674,0.018360477930611192,0.01835767801747731,0.03849083484273314,0.01834551367535561
1.2283975854463143,0.021673372652113332,0.02168233997689701,0.2057105439739321,0.021587745141384656
1.4519830649908272,0.025579754813183562,0.025577470944158902,0.3729302531051305,0.025434704038181228
1.7162642177077898,0.030184484265483844,0.030188707599102575,0.5401499622363288,0.029998547166144685
2.028648223250966,0.03561044219007702,0.03561016760712142,0.7073696713675277,0.035299945058865065
2.3978904711978255,0.04200145086653246,0.041994400689284006,0.8745893804987261,0.04161381933293869
2.8343399540443666,0.049525605316122344,0.04952746913650591,1.0418090896299244,0.048980077330335214
3.350229325144795,0.05837904373401223,0.058375269258088516,1.2090287987611232,0.05761240946418008
3.960017751238478,0.06879019062484293,0.06879532984240135,1.3762485078923214,0.0677183441919605
4.680796168914824,0.08102448435624839,0.08102295289534055,1.5434682170235199,0.07950538424783705
5.532766303402427,0.09538958166711078,0.09538506429897636,1.7106879261547188,0.09335721542552672
6.5398068754534515,0.11224100316109129,0.11224528571285107,1.8779076352859172,0.10944457951734526
7.730142865771683,0.13198813867969217,0.1319876458047298,2.0451273444171156,0.1281277087000751
9.137136594893345,0.1551004746548897,0.15509624207379788,2.2123470535483136,0.1498764646446885
10.800222790630768,0.18211380709369202,0.182112243451724,2.379566762679512,0.1750562769372841
12.76601385082193,0.21363610862945376,0.21364196149588435,2.5467864718107114,0.20405527762621103
15.08960627930335,0.2503525523950792,0.25035637179440634,2.71400618094191,0.23737892487247297
17.83612491143671,0.293029023155826,0.29303083103798716,2.8812258900731083,0.2755618856638317
21.082548210201566,0.34251319793142104,0.3425151285311076,3.0484455992043067,0.3190596752252689
24.91986579161441,0.39973201439215494,0.39973696321131524,3.215665308335505,0.3682610570690612
29.45562864984132,0.46568402148388804,0.46567614222597875,3.382885017466703,0.4236335316118938
34.81696355882115,0.541424779270779,0.5414167150800412,3.5501047265979015,0.48548933821497947
41.15413613699301,0.6280431717737042,0.6280429140711926,3.717324435729101,0.553772361294961
48.6447624394589,0.7266262194714562,0.7266200214413219,3.8845441448602993,0.628411244945224
57.498787118613286,0.8382100116362053,0.8382084052602219,4.051763853991497,0.7089423758129171
67.96436767938268,0.9637145274703507,0.9637182971897564,4.218983563122696,0.794326584586013
80.33482975092221,1.1038610447866095,1.1038625261195247,4.386203272253894,0.8831294927637043
94.95688831468982,1.25907219860649,1.2590716110000137,4.553422981385093,0.9732623392379443
112.24036531060149,1.4293573373919408,1.4293598166709633,4.720642690516292,1.061835270993459
132.66967598293095,1.6141894311943297,1.614191181321561,4.88786239964749,1.145290867848944
156.81740590123854,1.8123845514453862,1.8123902282556006,5.055082108778689,1.2193730611875937
185.3603591883177,2.022000684734855,2.021997598549979,5.222301817909887,1.279419942430107
219.09852774927697,2.240278323823561,2.240278689515236,5.389521527041086,1.3205681303186212
