t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,2.4734738487077084,2.47347610986711,-2.3025850929940455,-0.0004802300596673116
0.11978528711522107,2.4734738487077084,2.4733894136078383,-2.122054412902731,-7.693459977967601e-06
0.1434851500927595,2.4734738487077084,2.4734733320559865,-1.9415237328114159,0.000243165442441974
0.17187409900631787,2.4734738487077084,2.4734772112532353,-1.7609930527201012,-0.000185242654741698
0.20587988297141718,2.4734738487077084,2.4734064480911013,-1.5804623726287863,0.00013364882487221013
0.2466138089297932,2.4734738487077084,2.473525466679731,-1.3999316925374716,0.00017151807402790092
0.2954070590923356,2.4734738487077084,2.4734683766402057,-1.2194010124461563,-0.00019122316930497444
0.353854193892385,2.4734738487077084,2.4734564233821232,-1.0388703323548416,-8.776335993065956e-05
0.42386526212324444,2.4734738487077084,2.4734366886820944,-0.8583396522635267,4.2531348838817136e-05
0.5077282212160128,2.4734738487077084,2.4734717798087855,-0.6778089721722118,0.0003122602936351547
0.6081837075486057,2.4734738487077084,2.4735494338084454,-0.49727829208089697,-0.00012479142927339699
0.7285146002750938,2.4734738487077084,2.4734267224455935,-0.3167476119895822,-0.0002737201867233976
0.8726533056158265,2.4734738487077084,2.4734506040255186,-0.13621693189826709,0.00029499744929914045
1.0453102676523855,2.4734738487077084,2.4735332346258883,0.04431374819304782,-0.0002391011831724881
1.2521279053522958,2.4734738487077084,2.4733642738271016,0.22484442828436255,0.00020621950041000868
1.4998650064760513,2.4734738487077084,2.473607692519203,0.4053751083756775,0.0003104779803723737
1.796617604348067,2.4734738487077084,2.473476375429001,0.5859057884669923,-0.00040645834350342444
2.152083555730939,2.4734738487077084,2.47346093611684,0.766436468558307,0.00016654244329232642
2.577879466191764,2.4734738487077084,2.4735365074701043,0.9469671486496221,-0.00017111003868264802
3.087920320062133,2.4734738487077084,2.473399154893533,1.1274978287409367,-0.0001707978629930396
3.6988742212756796,2.4734738487077084,2.473474838961376,1.3080285088322516,7.056487401261418e-05
