t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,1.8615789463658239,1.8615731356165521,-2.3025850929940455,-6.660683599806946e-05
0.1184097304730065,1.8615789463658239,1.8615618803457057,-2.133604376860032,-2.848931257368974e-05
0.14020864270690045,1.8615789463658239,1.8615635073276708,-1.9646236607260186,6.993060211782267e-05
0.16602067592910144,1.8615789463658239,1.8615855141921567,-1.7956429445920052,4.830117998063197e-05
0.19658463489711261,1.8615789463658239,1.8615798312636376,-1.6266622284579917,-1.5264313956074176e-05
0.23277533633301492,1.8615789463658239,1.8615803554427497,-1.4576815123239781,3.2600885187827375e-05
0.27562864835955725,1.8615789463658239,1.8615908491054889,-1.288700796189965,2.291762558393643e-05
0.3263711396289426,1.8615789463658239,1.8615881007163162,-1.1197200800559513,-1.2575904363444924e-05
0.38645518677631063,1.8615789463658239,1.8615865989348375,-0.9507393639219378,-2.110213807907301e-05
0.4576005450607833,1.8615789463658239,1.8615809690075067,-0.7817586477879241,-1.0584407505213561e-05
0.5418435720494821,1.8615789463658239,1.861583021813318,-0.6127779316539108,-2.718991064723114e-06
0.6415955132491024,1.8615789463658239,1.8615800500933923,-0.4437972155198974,-2.4612404709862964e-05
0.7597115179651648,1.8615789463658239,1.8615747037697712,-0.27481649938588393,3.9198680011173774e-05
0.8995723607949381,1.8615789463658239,1.8615932977354326,-0.10583578325187025,3.0123901088254874e-05
1.0651812078269474,1.8615789463658239,1.861584884486529,0.06314493288214294,-5.697067527350307e-05
1.2612781972370037,1.8615789463658239,1.8615740438444206,0.23212564901615662,-2.4743948378457516e-06
1.4934761138631314,1.8615789463658239,1.8615840482365056,0.4011063651501701,7.519375046290507e-07
1.7684210411040655,1.8615789463658239,1.8615742979702958,0.5700870812841837,-9.016139437510034e-06
2.0939825883992595,1.8615789463658239,1.861581001129108,0.7390677974181973,6.161366365852251e-05
2.479479139075248,1.8615789463658239,1.8615951210123127,0.9080485135522108,2.3894100937258753e-05
2.9359445657134233,1.8615789463658239,1.861589076413684,1.0770292296862243,-9.542159156102988e-05
3.476444047098144,1.8615789463658239,1.8615628721945598,1.2460099458202374,-2.102538441057173e-05
4.116448026213791,1.8615789463658239,1.861581970644655,1.414990661954251,7.072512697789132e-05
4.874275012901146,1.8615789463658239,1.861586774559771,1.5839713780882645,3.0005605864276807e-05
5.77161590528935,1.8615789463658239,1.861592111382189,1.752952094222278,-3.066188117602309e-05
6.834154837390293,1.8615789463658239,1.8615764120264928,1.9219328103562916,8.37561477483411e-06
8.092304323061782,1.8615789463658239,1.8615949420169549,2.090913526490305,-7.896672202968663e-06
9.58207573799291,1.8615789463658239,1.8615737432558446,2.2598942426243185,-5.031268147338566e-05
11.346110055076746,1.8615789463658239,1.8615779382710622,2.428874958758332,1.6199832763013514e-05
13.434898335387071,1.8615789463658239,1.861579218174528,2.5978556748923456,-1.3107319684643104e-05
