t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.15274700509263664,0.15275186235078267,-2.3025850929940455,-2.6981811003630437e-05
0.13762552777136192,0.15274700509263664,0.15274324527114888,-1.9832188490956966,1.0700303782213232e-05
0.18940785894345907,0.15274700509263664,0.15275869698243771,-1.6638526051973477,2.190699099739249e-05
0.2606735655113723,0.15274700509263664,0.15275723797800883,-1.3444863612989986,-1.8929971785097106e-05
0.3587533702954529,0.15274700509263664,0.15274660579446542,-1.0251201174006497,-2.8094930560019746e-05
0.4937362192666654,0.15274700509263664,0.1527392928331177,-0.7057538735023006,7.885889302343621e-06
0.6795070775641169,0.15274700509263664,0.152751642768158,-0.3863876296039515,1.2170010465920367e-05
0.9351752017413734,0.15274700509263664,0.15274706621417916,-0.06702138570560252,-1.441263232713499e-07
1.2870398069834637,0.15274700509263664,0.1527515507099929,0.25234485819274655,-3.4465207810867487e-06
1.771295326988509,0.15274700499263663,0.15274486480938645,0.5717111020910953,0.08208690215224652
2.4377545421574065,0.20518489704554907,0.20518312193722146,0.8910773459894444,0.18987099295326007
3.354972554414479,0.27401777372410385,0.2740216364988517,1.2104435898877939,0.24755922010903536
4.617298684597268,0.36330442477816294,0.36330723847447594,1.5298098337861425,0.3184381734943477
6.3545816834571385,0.47741538901753494,0.4774184432643328,1.8491760776844912,0.40278651198305365
8.745526579520185,0.6205847519859947,0.6205800693243665,2.1685423215828408,0.49903676292060767
12.03607711144939,0.796170040066823,0.7961694363466234,2.48790856548119,0.6028366990150087
16.56471464760031,1.0056252934141319,1.0056314538213715,2.8072748093795385,0.706352916576737
22.797275957580016,1.2473426903145068,1.2473399920141366,3.1266410532778877,0.7986388191492197
31.374871354113285,1.515746127618793,1.515748013627571,3.4460072971762363,0.8671703285471939
43.17983228868429,1.8012269106387337,1.801229853310565,3.765373541074586,0.9013377727981159
59.426472078090676,2.09146499638959,2.091461731592045,4.0847397849729346,0.8969349210506317
81.78599583337329,2.374127937946351,2.3741313268249686,4.404106028871284,0.8587729711303803
112.55840840874413,2.6399811403292452,2.639987927894716,4.723472272769634,0.7995352491898103
154.90910362357909,2.8848222337536003,2.884820465621131,5.042838516667982,0.7346342826489687
213.19447142783656,3.1092283788532296,3.109222710871833,5.362204760566331,0.6760159626728575
293.41001648192537,3.3166156585873865,3.3166138232494426,5.681571004464679,0.6291568435568131
403.80708371728963,3.5110962521856264,3.5110856267711945,6.000937248363028,0.5942842459635792
555.7416301440655,3.696206979205918,3.6962024781321445,6.320303492261378,0.5690515894951669
764.84235153094,3.8745587654564395,3.8745573642141093,6.6396697361597266,0.5507691464724608
1052.6183229133521,4.048000329246695,4.047996625260165,6.9590359800580766,0.5370902238596027
1448.6715223275592,4.217614420369856,4.217614339071239,7.278402223956426,0.5232060832240517
1993.7418282767258,4.382182428892476,4.382185348428227,7.597768467854774,0.49757784474168354
2743.897713564243,4.535434255065763,4.535433473715612,7.917134711753123,0.4447176515239823
3776.303709799121,4.666240699875275,4.666240960353246,8.236500955651472,0.3586894496398507
5197.157910860557,4.764541404624422,4.764540078230502,8.555867199549821,0.2544674074299418
7152.616003932927,4.828777566152126,4.82877756056415,8.875233443448169,0.1609781654596311
9843.825524871585,4.867363033756678,4.8673620623354825,9.194599687346518,0.09987203921298943
13547.61683149658,4.892561332283368,4.892569076631993,9.513965931244869,0.07210533425067465
18644.97916478902,4.913423133247148,4.91341808186483,9.833332175143218,0.06477000836185777
25660.25097840135,4.933941107682909,4.933939785207576,10.152698419041567,0.06540322221152768
35315.055836480904,4.955195717042311,4.955193244697918,10.472064662939916,0.06810962039642002
48602.53197770798,4.97744286985478,4.9774436124862715,10.791430906838263,0.07145635222009733
66889.49114456553,5.000831897033142,5.0008347383203375,11.110797150736612,0.07517357299080671
92057.01521128668,5.0254620558923575,5.025459415779255,11.430163394634961,0.07910115433102301
126693.95303509642,5.051363251129605,5.05135921541378,11.749529638533312,0.08304489375161733
174363.2215189528,5.078509148400763,5.0785028873640385,12.068895882431661,0.08685110801635178
239968.3038546076,5.106836233201426,5.1068338397049615,12.38826212633001,0.09042488234482256
330257.644663889,5.136256759050132,5.13626019742287,12.707628370228358,0.09366814588786036
454518.8264739462,5.16666740824732,5.166662727555219,13.026994614126707,0.0965954098423787
625533.9337549689,5.19795651961228,5.197958823861232,13.346360858025056,0.09917554745397993
860894.3777192371,5.230010352389314,5.230009371709099,13.665727101923405,0.10138751785640274
1184810.4308900817,5.262718287178267,5.262718325373184,13.985093345821754,0.10327196660235606
1630601.6086026216,5.295976792733497,5.295972531856681,14.304459589720102,0.10485567694232582
2244124.069687679,5.329692052082327,5.329693052766161,14.623825833618453,0.10616262479081538
