t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.045961003208454906,0.04596551079362434,-2.3025850929940455,0.04855909449472986
0.11648191809995008,0.05337465684948388,0.05337397107451458,-2.150019227465102,0.05245258652253042
0.1356803724424348,0.06195848192030301,0.061970459317707643,-1.997453361936159,0.06065259031778512
0.15804310030610413,0.07188919484648676,0.07188100095132519,-1.8448874964072157,0.07010505815572513
0.18409163466117817,0.08336775381289528,0.08336173706867785,-1.6923216308782723,0.0811055990045681
0.2144334671148929,0.09662193844315387,0.09662889277407591,-1.539755765349329,0.09358951409861177
0.24977621554365287,0.1119089611043372,0.11191886751445376,-1.3871898998203858,0.1077848462649108
0.29094412682271253,0.12951803015042673,0.12951746949669632,-1.2346240342914425,0.12405024775593586
0.33889729952224695,0.14977272353403778,0.14977053435038215,-1.082058168762499,0.1426162897427897
0.3947540748724462,0.17303301919305178,0.17303422486296685,-0.9294923032335558,0.16364759558310465
0.4598171181891384,0.1996967456921713,0.19970460847411578,-0.7769264377046124,0.1873346643704355
0.5356037990186229,0.23020017352713842,0.2301959752894662,-0.6243605721756691,0.21403046619933103
0.6238815785130934,0.26501740794655354,0.2650120951246444,-0.4717947066467259,0.2440342470831636
0.7267092293242973,0.30465812528916275,0.30465856753935994,-0.3192288411177826,0.27745334082614376
0.8464848493263064,0.3496631884099374,0.34967191329871944,-0.16666297558883925,0.3144351248522282
0.9860017889207541,0.40059754502099115,0.40060270149092314,-0.014097110059895918,0.355161407309177
1.1485137962347154,0.45803979810598394,0.45804292831592386,0.13846875546904736,0.3996829377226104
1.3378108994967488,0.5225678391743619,0.5225586481525246,0.2910346209979907,0.44797659682624474
1.5583077962840086,0.5947399229157726,0.594734802778937,0.4436004865269342,0.4998512977917868
1.8151468110126758,0.6750708185763397,0.6750791399192637,0.5961663520558774,0.5547495389049604
2.114317821797641,0.7640027453425178,0.7640064898885718,0.7487322175848208,0.6121844986599646
2.462797953558977,0.8618714105597128,0.8618760557221834,0.9012980831137642,0.6713789321995721
2.868714295231814,0.9688679571164196,0.9688655056664228,1.0538639486427075,0.7312184563654552
3.341533435893482,1.0849983097191567,1.0849940090944505,1.206429814171651,0.7903636396523082
3.8922822400798913,1.2100426202191308,1.2100305311987436,1.3589956797005938,0.8472519607864288
