t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.005371997392881233,0.005364616909111799,-2.3025850929940455,0.005948721827643711
0.11834728440562,0.0063570479381634985,0.006366698162203036,-2.1341318887385423,0.006409618848817056
0.1400607972618471,0.007522605239517024,0.007524058575391204,-1.9656786844830392,0.00753307049121785
0.16575815007625697,0.008901699471655514,0.00890463788645948,-1.7972254802275363,0.008934547062342002
0.19617026929624226,0.010533386470265957,0.010534164737837404,-1.628772275972033,0.010567978341923873
0.23216218652329448,0.012463839823040765,0.012465057514859153,-1.4603190717165297,0.012510466614284095
0.2747576431670292,0.014747638102891506,0.014749021113652703,-1.2918658674610268,0.014792724846476878
0.32516820938506263,0.017449281033058168,0.017448821314977197,-1.1234126632055237,0.017529551284130827
0.3848277455576021,0.020644973806458824,0.020654839279598724,-0.9549594589500203,0.02073006427104549
0.455433186506791,0.02442472490037223,0.024432912816737467,-0.7865062546945172,0.024443153092625684
0.5389928085127698,0.02889480959184731,0.028889894200719947,-0.6180530504390138,0.0289161041079212
0.6378833520164463,0.03418065892547176,0.034174933599867535,-0.4495998461835109,0.03425977966100517
0.7549176247870059,0.040430242081703746,0.04043223352268762,-0.28114664192800776,0.04045215347372309
0.8934245084348291,0.047818018752858966,0.04780352334323561,-0.1126934376725045,0.04786498383002466
1.0573436439468795,0.056549546871612774,0.05655825331829864,0.05575976658299855,0.05655282313144711
1.2513374894465599,0.06686683971648033,0.0668565318756096,0.22421297083850195,0.06676242870375551
1.4809239375094652,0.07905457360968803,0.07905094339635306,0.39266617509400503,0.07889646245448724
1.7526332641552325,0.09344725283035518,0.09343725568537435,0.561119379349508,0.09314185785659196
2.0741938737172947,0.11043743968464556,0.11043103220886008,0.7295725836050113,0.10995291963917568
2.454752122852153,0.13048515284082376,0.13048109894630833,0.8980257878605143,0.12968080852227723
2.9051324762848325,0.1541285226640926,0.15412132766090403,1.0664789921160178,0.1529125178507286
3.438145394068841,0.18199576385413183,0.18199830615177243,1.2349321963715207,0.18016597009820357
4.068951707797375,0.2148184772520313,0.2148203975825911,1.4033854006270237,0.21205639921486866
4.815493849954293,0.25344621505996434,0.25344146601302997,1.5718386048825272,0.2494230432811581
5.699006202140546,0.29886212797334766,0.29885261929433143,1.7402918091380302,0.29310767510580316
6.744619078341193,0.3521993432332904,0.3521913201399369,1.9087450133935333,0.34406135633851714
7.982073522720161,0.414757483698761,0.41476909516576704,2.0771982176490367,0.40316238872258936
9.446567253399317,0.48801840946231323,0.48801931257118303,2.24565142190454,0.471636404377492
11.179755813948654,0.5736598231175234,0.5736664222876323,2.4141046261600425,0.5507102306440167
13.230937408987648,0.67356480323469,0.6735571185077271,2.5825578304155457,0.6415816083118392
15.658455124944194,0.7898246015308813,0.7898193777106899,2.7510110346710497,0.7455216589819846
18.531356420244084,0.9247311473922172,0.924728143102515,2.919464238926553,0.8635828488592794
21.93135708688538,1.0807546670042723,1.0807659737715718,3.0879174431820555,0.9966476109390605
25.955165545628333,1.260500697375672,1.2605051102550684,3.2563706474375587,1.1453040088259163
30.717233586234247,1.4666396915425428,1.4666262340383687,3.4248238516930614,1.3098449521117543
36.3530117938393,1.701801598229187,1.7018002687773115,3.5932770559485654,1.489364063933902
43.02280225766357,1.9684276339682651,1.9684025317836968,3.7617302602040685,1.6822683457573155
50.9163181471446,2.2685725259653218,2.2685672552981613,3.9301834644595717,1.885532117684808
60.25807984647151,2.603653530169197,2.6036503856850364,4.098636668715074,2.0943070413663856
71.31380113326921,2.974148495498179,2.974152718924224,4.267089872970577,2.3021204320432695
84.39794704764844,3.379255068769899,3.379249512404541,4.4355430772260815,2.5003617681987946
99.88267842498504,3.816537558850633,3.816540622226306,4.603996281481584,2.6783329710837522
118.20843750756788,4.2816068429923275,4.281597054488985,4.772449485737088,2.8238195943672886
139.8964757285209,4.7679002071764005,4.767903540047598,4.9409026899925905,2.9238099641976043
165.56368000387175,5.266647466839844,5.266647368695491,5.109355894248093,2.965814959225535
195.94011924659267,5.76711839719143,5.76710560626849,5.277809098503596,2.9402250961728402
231.88981018947618,6.257231402108363,6.257228046061008,5.4462623027591,2.8419024771141426
274.43529317259174,6.724550378863839,6.72456076317155,5.614715507014603,2.672476431306909
324.7867169203641,7.157598797282577,7.157602482362931,5.783168711270106,2.441986315085933
384.3762595854191,7.547290631116156,7.5472816022201785,5.951621915525609,2.1684280036204093
454.8988651192401,7.888161324708744,7.888159773177373,6.120075119781112,1.8751691279106442
538.3604536606052,8.179046942569261,8.179038098455267,6.2885283240366165,1.5874403942125261
637.1349772211024,8.422963058687204,8.422978615116815,6.456981528292119,1.3271803066737007
754.0319435395401,8.626172433282044,8.62617364902324,6.625434732547622,1.1093158085358152
892.3763287299633,8.796710285305416,8.796714220075097,6.7938879368031255,0.9398508728200372
1056.103151730481,8.942818013924079,8.942815431120973,6.962341141058629,0.8162777432649457
1249.8694005951872,9.071721757459324,9.07172342290596,7.130794345314131,0.7307072006510008
1479.1864942212055,9.18899703373339,9.188995369765431,7.299247549569635,0.6731391664184744
1750.5770472054878,9.298504210114753,9.2985083218921,7.467700753825137,0.6343027731449916
2071.760396795785,9.402696888842073,9.402696038974284,7.636153958080641,0.6071762420781159
2451.872168998911,9.503060389646972,9.503069888943848,7.804607162336145,0.5871284933034381
2901.7241291073815,9.600502789671761,9.600503390987626,7.973060366591647,0.5715685892435267
3434.1117077412155,9.695623159819585,9.695635009563585,8.14151357084715,0.5590557777786698
4064.1779495671854,9.788860646503897,9.788852865236368,8.309966775102653,0.5488809320653109
4809.844236724776,9.880562827595437,9.880556513085882,8.478419979358156,0.5407124040371165
5692.3200383039975,9.971012748794651,9.971022339317868,8.64687318361366,0.5339389954179038
6736.706185009721,10.060440371217286,10.060443982396102,8.815326387869163,0.5283561580916366
7972.708828344454,10.149030445462007,10.149028914955194,8.983779592124666,0.5238504026292042
9435.484391912774,10.236930342705213,10.23693254014295,9.152232796380169,0.5201207951705276
11166.639548344903,10.324257647929707,10.324260944047987,9.320686000635673,0.5169743081767858
13215.414664830194,10.411106906606015,10.411104497603258,9.489139204891178,0.5143942127851114
15640.084378768584,10.497554991267354,10.497563650836268,9.657592409146678,0.5121832069454472
18509.61514102022,10.58366512943986,10.583662302354902,9.826045613402183,0.5103016350239388
21905.62687332887,10.669489829952774,10.669487541949477,9.994498817657684,0.5087651553839192
25924.714536612464,10.755073043999385,10.755068543630845,10.162952021913188,0.50747904253355
30681.195643989886,10.840451704754239,10.840460483564064,10.331405226168693,0.5063520792796061
36310.36186783736,10.925656969165448,10.925661804103017,10.499858430424194,0.5053343993614615
42972.32722843931,11.010715156646464,11.010710881150004,10.668311634679698,0.5045164360554637
50856.58232075469,11.095648557384163,11.095636624609238,10.836764838935201,0.5039260124766436
60187.38411812187,11.180476004154034,11.180486784168785,11.005218043190705,0.5032768541229329
71230.1346585767,11.26521348952218,11.265193822018514,11.173671247446208,0.5027764692898121
84298.93004689176,11.349874532801332,11.34987539872106,11.34212445170171,0.5024399636850855
99765.49449348974,11.4344706326243,11.434469065676057,11.510577655957215,0.502060482329328
118069.75350688331,11.519011538268092,11.51902279267794,11.679030860212716,0.5017267739623026
139732.3469798058,11.603505492103732,11.603504031145512,11.84748406446822,0.5014513823446065
165369.43808683832,11.687959543558879,11.687964976946542,12.015937268723722,0.5012701112128222
195710.2392126064,11.772379655531118,11.77238514400813,12.184390472979226,0.5010297046761046
231617.7534118627,11.856770896079073,11.8567650953063,12.35284367723473,0.5008980051704089
274113.32136424445,11.941137577801086,11.941140891960421,12.521296881490231,0.5007628513360031
324405.67202863377,12.025483356310632,12.025475309065644,12.689750085745736,0.5006625507537252
383925.3033036896,12.109811358418366,12.10981731381082,12.858203290001239,0.500564489654859
454365.17060595704,12.194124238482843,12.194118693503412,13.026656494256743,0.500473507875291
537728.840697113,12.278424249566266,12.278430045903988,13.195109698512246,0.5004332168252221
636387.4804308548,12.3627133023004,12.36271785128361,13.363562902767748,0.5003127018817829
753147.3013872637,12.44699304493067,12.446988601427416,13.532016107023253,0.5002892087875678
891329.3787660358,12.531264855542675,12.531268491833035,13.700469311278754,0.5002731450540753
1054864.114879087,12.615529914191615,12.615533830002096,13.868922515534258,0.5001991568253048
1248403.0341287805,12.699789233359379,12.69978879329928,14.037375719789763,0.5001741869878497
1477451.0893287752,12.78404366519447,12.784045718970084,14.205828924045264,0.5001308994649586
1748523.2426418578,12.868293940631293,12.868286098423395,14.374282128300768,0.5000793989094323
2069329.774867726,12.952540691435312,12.952525673227,14.542735332556271,0.5001352150231074
2448995.593952886,13.03678442133239,13.036784857486708,14.711188536811774,0.5001252152555177
2898319.780656527,13.121025583692973,13.121021063304532,14.879641741067278,0.500068725498513
3430082.753797917,13.205264585343436,13.205261215803084,15.04809494532278,0.5000805338486094
4059409.791985347,13.289501738892953,13.289501399929737,15.216548149578283,0.5000801353794747
4804201.251710479,13.373737297973783,13.373741418181485,15.385001353833786,0.5000581537772222
5685641.718780162,13.457971521712084,13.457974196565464,15.55345455808929,0.5000314595585025
6728802.575209345,13.542204605657101,13.542205221363856,15.721907762344793,0.5000109767440742
7963355.120775676,13.626436722915868,13.62643109895639,15.890360966600296,0.5000582994808099
9424414.5330139,13.710668015667721,13.710678067088054,16.0588141708558,0.5000933662720801
11153538.670950554,13.794898602603102,13.794915758907296,16.227267375111303,0.4999861123996289
13199910.132200617,13.879128592239807,13.879126592521994,16.395720579366802,0.4999358764545697
15621735.185441729,13.963358075534202,13.963347359529406,16.56417378362231,0.5000440958792796
18487899.369007546,14.047587131453257,14.047594652961813,16.73262698787781,0.5000554468999243
21879926.846864205,14.131815826294396,14.131819244200825,16.901080192133314,0.5000015728351901
25894299.253200006,14.21604419419139,14.216048387115576,17.06953339638882,0.4999774942501077
30645199.982026845,14.30027229633715,14.300264866124964,17.23798660064432,0.5000414048569702
36267761.97940035,14.38450017963718,14.384515540932734,17.406439804899822,0.5000266183610049
42921911.41731428,14.46872786316644,14.468727038276873,17.57489300915533,0.4999501160693178
50796916.57737726,14.552955396890615,14.552951938972308,17.74334621341083,0.500011893233778
60116771.33111425,14.637182787299436,14.63718424943905,17.911799417666337,0.5000391304017318
71146566.34270976,14.721410058918716,14.721418326510921,18.080252621921836,0.5000293454925538
84200029.21443991,14.80563723088198,14.805647340379059,18.24870582617734,0.5000147093487238
99648448.04402842,14.889864315083287,14.889876486440276,18.417159030432842,0.49994591161430135
