t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,1.6423703648622063,1.6423522766320184,-2.3025850929940455,7.840439855124147e-05
0.11841994741626022,1.6423703648622063,1.6423655322282384,-2.133518095923022,8.716913592637971e-05
0.1402328394606984,1.6423703648622063,1.642381751480115,-1.9644510988519979,2.8296156601033334e-06
0.16606365474968765,1.6423703648622063,1.6423664890174825,-1.795384101780974,-5.409519710529778e-05
0.1966524926321001,1.6423703648622063,1.6423634600550534,-1.6263171047099498,1.175885239978873e-05
0.23287577836769796,1.6423703648622063,1.6423704650852113,-1.457250107638926,-4.122169484692406e-05
0.2757713742882346,1.6423703648622063,1.6423495215987296,-1.2881831105679022,2.5710899922652017e-06
0.3265683164212257,1.6423703648622063,1.6423713344581397,-1.1191161134968781,9.735041659708729e-05
0.38672202858418175,1.6423703648622063,1.6423824390839243,-0.9500491164258543,6.291688398321813e-05
0.45795602289648285,1.6423703648622063,1.6423926087954197,-0.7809821193548305,-4.347274286758452e-06
0.5423112815036117,1.6423703648622063,1.642380969122706,-0.6119151222838065,-3.5439381417348196e-05
0.642204734389024,1.6423703648622063,1.642380625535831,-0.4428481252127826,-3.595028834774863e-05
0.7604985087682159,1.6423703648622063,1.6423688131081167,-0.2737811281417588,-2.1919414274465716e-05
0.9005819341847646,1.6423703648622063,1.6423732138367337,-0.10471413107073475,-1.602359936889234e-05
1.0664686529019378,1.6423703648622063,1.642363394984462,0.06435286600028935,-9.406097857757527e-07
1.2629116179773736,1.6423703648622063,1.6423728957845904,0.23341986307131324,3.501431455156756e-05
1.495539273922647,1.6423703648622063,1.6423752345144935,0.40248686014233703,4.6617367268067855e-06
1.7710168217687183,1.6423703648622063,1.6423744720762503,0.5715538572133607,-7.628180353002267e-05
2.0972371890716395,1.6423703648622063,1.6423494410435853,0.7406208542843846,-6.50777675905908e-06
2.4835471764928907,1.6423703648622063,1.6423722715757016,0.909687851355409,8.144637177903598e-06
2.9410152604608966,1.6423703648622063,1.6423521950222852,1.0787548484264327,4.315327743656474e-05
3.4827487249419824,1.6423703648622063,1.6423868631657617,1.2478218454974566,6.61020994211803e-05
4.124269208716769,1.6423703648622063,1.6423745463891832,1.4168888425684805,-3.861194919720864e-05
4.88395742826741,1.6423703648622063,1.6423738071531588,1.5859558396395044,1.6447883119544554e-05
5.7835798183868015,1.6423703648622063,1.6423801079775975,1.755022836710528,-8.172361996365591e-06
6.848912179711093,1.6423703648622063,1.6423710437997552,1.9240898337815524,-3.6690520357825706e-05
8.110478201799717,1.6423703648622063,1.6423677016654021,2.093156830852576,9.247163566083705e-06
9.604424021778474,1.6423703648622063,1.642374170580106,2.2622238279236,1.4807812931942964e-05
11.373553876224738,1.6423703648622063,1.642372708690333,2.4312908249946243,1.9882639412072986e-05
13.468556519585363,1.6423703648622063,1.6423808935763846,2.6003578220656483,3.761209665810787e-05
15.949457548222274,1.6423703648622063,1.6423854266188047,2.769424819136672,-5.582888789595567e-05
18.887339241783565,1.6423703648622063,1.642362015931532,2.938491816207696,-1.5607027595032218e-05
22.366377198450778,1.6423703648622063,1.6423801493522276,3.1075588132787195,5.509718265243303e-05
26.48625211732783,1.6423703648622063,1.6423806461619683,3.2766258103497434,-1.9929989502830532e-05
31.365005829877727,1.6423703647622063,1.6423734103452738,3.4456928074207673,0.8085874333841577
37.14242341084816,1.9157906859731173,1.9157915446252203,3.6147598044917912,1.7351877223826706
43.98403827225111,2.229102974654928,2.229099365500768,3.7838268015628147,1.982374859191537
52.08587499354754,2.5860932171930338,2.5860998736504333,3.9528937986338386,2.250717057584795
61.6800657786581,2.9901544548206873,2.9901433138655533,4.121960795704863,2.5370552591021744
73.04150146140164,3.44395069716628,3.4439645017697385,4.291027792775887,2.835714694121895
86.49570762263876,3.9489953092831334,3.948994849636275,4.460094789846911,3.1383642625927775
102.428171484051,4.505151237885818,4.5051521449528895,4.629161786917935,3.4338174783463513
121.29538681085005,5.110078891371229,5.11008526874431,4.798228783988959,3.707260136027048
143.63793327975807,5.7586840373848025,5.75870282207131,4.967295781059983,3.9409441496746425
170.09596505969245,6.442651996535601,6.442652454764534,5.136362778131007,4.115223543290311
201.42755238086815,7.150191597111709,7.1501997955514485,5.305429775202031,4.2098874802963255
238.53040161128408,7.866142719587851,7.866158523365732,5.474496772273054,4.206666463597916
282.46757615987696,8.572606786223718,8.572616728911214,5.643563769344078,4.093288849576397
334.49795515651107,9.250214530368853,9.250238631250108,5.812630766415102,3.8665807951091993
396.11230260480653,9.880024799593638,9.880039136834425,5.981697763486126,3.5358763778853373
469.07598045394946,10.445847528367349,10.445838633696987,6.15076476055715,3.124485994277157
555.479529395874,10.936547082146193,10.936534065720254,6.319831757628174,2.6672630312892522
657.7985666186838,11.347714247140573,11.347730935894248,6.488898754699198,2.2049847832070784
778.9647166947589,11.68213021821196,11.682114377488503,6.657965751770222,1.7774387917168248
922.4496079011539,11.948757244169615,11.94874341388048,6.827032748841246,1.414734300760795
1092.364340618045,12.160496357825524,12.160484137254514,6.99609974591227,1.1317388558260781
