t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.033184648543531925,0.033182046959964656,-2.3025850929940455,0.03584762327872707
0.11631668931597773,0.03858444066902416,0.038600284931363166,-2.15143872746599,0.038632115182677326
0.1352957221342969,0.04486015696815862,0.044860254565010436,-2.000292361937934,0.04488293100485662
0.1573715047727586,0.05215294558065721,0.052168068722624306,-1.849145996409878,0.052160953383667476
0.1830493242784087,0.06062637710426374,0.06062813161784981,-1.697999630881822,0.06054920931979919
0.21291691381591324,0.07046989629796828,0.07047165457119459,-1.546853265353766,0.07036914064330207
0.24765790514442382,0.08190276708776587,0.08190021132498519,-1.3957068998257103,0.08175046096582414
0.2880674760932983,0.09517856823064666,0.09518422468164969,-1.2445605342976542,0.09488069647090905
0.3350705511878202,0.11059029893150146,0.11058195618568227,-1.0934141687695984,0.11013384895011542
0.38974297201447095,0.12847615240527047,0.12847688666250132,-0.9422678032415424,0.1278720804132598
0.45333612188893024,0.14922601404961996,0.1492367565996334,-0.7911214377134863,0.148230733900857
0.5273055684546489,0.17328872894623085,0.1732859600398431,-0.6399750721854307,0.17182959441248638
0.6133443798052444,0.2011801734775624,0.20117959397084798,-0.4888287066573746,0.19919920184491188
0.7134218766950765,0.2334921377559873,0.2335024307897392,-0.3376823411293187,0.2306750320732058
0.8298287078276297,0.27090199187395975,0.2709109794027136,-0.18653597560126295,0.2668740321259315
0.9652292799386567,0.31418305661446044,0.31417651080904363,-0.035389610073206956,0.30865717579117774
1.1227227427330964,0.3642155209309919,0.3642158000326949,0.11575675545484905,0.35670330879995515
1.3059139245446794,0.4219976550801212,0.4220053282029335,0.2669031209829048,0.41165005663617293
1.518995842346727,0.48865691634566427,0.48865461989264675,0.41804948651096097,0.47460016841811054
1.766845674665061,0.5654603766964884,0.5654735092737349,0.5691958520390168,0.5464156072610168
2.05513639409295,0.6538236540962894,0.6538320861032635,0.7203422175670728,0.6279759247881488
2.3904666145366837,0.7553172338066872,0.7553060666154318,0.8714885830951286,0.7206374539212584
2.780511625232805,0.8716686946516568,0.8716755501504432,1.0226349486231843,0.8252193774237896
3.234199068516686,1.0047589025926416,1.0047638859372936,1.1737813141512408,0.9425758941092871
3.7619132823867982,1.156609733123203,1.156609391408396,1.3249276796792964,1.0738327539673547
4.375732985010351,1.3293602740584625,1.329375721831591,1.476074045207352,1.2194459948862337
5.08970774147125,1.5252279266950906,1.5252390515779932,1.6272204107354085,1.3796893472022798
5.9201795407383795,1.7464502257780727,1.7464457826063933,1.778366776263464,1.5546749602736598
6.886156843348736,1.9952029336942185,1.9952059912236693,1.9295131417915197,1.7434692745448497
8.009749661288891,2.2734898596957493,2.2734838711209724,2.080659507319576,1.944451087544344
9.316675628508976,2.583000590199332,2.582999420882477,2.2318058728476315,2.1549768845123896
10.836848645390205,2.9249337899968113,2.9249177189030164,2.382952238375688,2.371122689705166
12.605063570501263,3.2997867170521147,3.299772574422568,2.5340986039037436,2.587523873091025
14.661792631381442,3.70711626073166,3.707107377172587,2.6852449694317992,2.797036876898757
17.054111783196863,4.145283668493289,4.145296490804953,2.8363913349598553,2.990787217383742
19.836778218460662,4.611204289858382,4.611200613123232,2.987537700487912,3.1587091932367426
23.073483690666425,5.100134714383565,5.10015131944054,3.138684066015968,3.289296322620323
26.83831233884525,5.605541543152593,5.605530981740954,3.2898304315440234,3.370797148179538
31.21743638082634,6.119106105056053,6.119118795199882,3.440976797072079,3.392039111488987
36.311088487498765,6.63092371941239,6.630919748602105,3.5921231626001346,3.3438990785638647
42.235855983253735,7.129948283739988,7.129955180034972,3.7432695281281916,3.2213191671158703
49.12734938398503,7.604706760880977,7.604701117232963,3.894415893656247,3.0245597625987983
57.14330635214475,8.044258427318443,8.044257610913386,4.045562259184303,2.7608725745418368
66.46720211450156,8.439302897095383,8.439292827889131,4.196708624712358,2.444692188811872
77.31244898054774,8.78326358597127,8.783270289260875,4.347854990240415,2.096717756721619
89.92728108327749,9.073117961996982,9.073115364822357,4.4990013557684705,1.7416588216857543
104.60043614794198,9.309748936231426,9.309761091036231,4.650147721296527,1.4044650744275073
121.6677643373593,9.497676467058561,9.497674947843976,4.801294086824583,1.1063014980887096
141.51991544198214,9.644186829822914,9.644187992264936,4.952440452352638,0.8613559151120622
164.61128036488472,9.758055969479154,9.758056579834534,5.103586817880694,0.6748662145706708
191.47039156107599,9.848186887056277,9.848195143365004,5.25473318340875,0.5439500001273241
222.71202048418297,9.92248917197238,9.922488710930995,5.405879548936807,0.4599086351617026
259.05124893592375,9.987216772524748,9.987222180724324,5.557025914464862,0.41124045158195405
301.3198363939584,10.046804877057017,10.046803710160455,5.708172279992918,0.38656567787020496
350.4852579457729,10.104091106238968,10.104078175220266,5.859318645520974,0.37691039230543444
407.6728485830877,10.160730503820458,10.160740982013895,6.010465011049029,0.3756501012831657
474.19156071198637,10.217627291446433,10.217634470258657,6.161611376577085,0.37886380542395065
551.5639244359476,10.275274224317998,10.275268756453814,6.312757742105142,0.38482820272303586
641.5608963651752,10.333966222683497,10.333965238647218,6.463904107633198,0.39248652380304805
746.2423945978825,10.393907083909976,10.393914579636958,6.615050473161253,0.40118199648052105
868.0044476685314,10.455247723318887,10.455239640013858,6.766196838689309,0.4107321886901781
1009.6340366434739,10.518091930647092,10.518075934688763,6.917343204217365,0.4209735490171013
1174.3728856309554,10.582492699905472,10.582496883848622,7.068489569745422,0.431277447852645
1365.991660790439,10.648450340298758,10.64844797224305,7.219635935273477,0.4413586800049487
1588.8762761637806,10.715915489045898,10.71591640460264,7.370782300801533,0.45101330235762305
1848.1282817607025,10.784796217734758,10.784786015155372,7.52192866632959,0.45995786214538714
2149.6816316563113,10.854967781523351,10.854958322921298,7.673075031857644,0.4680718222275071
2500.4385047763144,10.926283418106415,10.926280724626938,7.824221397385702,0.47517170706387696
2908.4272871377407,10.998585025156597,10.99859927597023,7.975367762913756,0.4810828679370032
3382.9863315611283,11.07171297986962,11.071708578639921,8.126514128441812,0.48598823761446386
3934.977700883953,11.14551442426291,11.145509987579853,8.277660493969869,0.4900157427418137
4577.035786990185,11.21984956340274,11.21983677577383,8.428806859497925,0.4932063627837651
5323.856496234494,11.294595873700866,11.29460268596001,8.579953225025982,0.49561322500333566
6192.533620353567,11.369650058669707,11.369657051107616,8.731099590554036,0.49724643371052923
7202.950091974132,11.444928167167934,11.444916668414276,8.882245956082093,0.4985273069253657
8378.23308006649,11.520364273960803,11.520358232224137,9.03339232161015,0.4995300906894545
9745.283341909399,11.595908189277425,11.5959209837735,9.184538687138204,0.5000512696653878
11335.390947770496,11.67152281553861,11.671520096199366,9.33568505266626,0.5003555792493837
13184.951471469656,11.747181394701032,11.747174838323955,9.486831418194315,0.5006234767486819
15336.299039531807,11.822865104574632,11.822854934216528,9.637977783722372,0.5007855107834677
17838.6753063815,11.898560991305601,11.89855865805202,9.789124149250428,0.5008804492001405
20749.356534209783,11.974260360049005,11.974267453137854,9.940270514778483,0.5008011565267565
24134.964574961337,12.049957545428269,12.04994720737455,10.09141688030654,0.5007485968910231
28072.99176117903,12.125648964730571,12.125640114064558,10.242563245834594,0.5008117484903717
32653.574608550665,12.20133258297043,12.201338958570691,10.393709611362652,0.5007234322397546
37981.55692798882,12.277007325654221,12.277005167900104,10.544855976890707,0.5005885797444999
44178.88956930001,12.352672836506052,12.352663247477157,10.696002342418764,0.5005687442360653
51387.42172357162,12.428329167039509,12.42832346067655,10.84714870794682,0.5005540095496445
59772.147673697975,12.503976744803023,12.503977086065005,10.998295073474875,0.5004957296614877
69524.98330710274,12.579616081364467,12.579619681677842,11.149441439002931,0.5003943479106547
80869.15883030798,12.655247830637462,12.655242660099962,11.300587804530986,0.5003460070637373
94064.32822909397,12.730872675857578,12.73087064262616,11.451734170059042,0.50033627283327
109412.51242339687,12.806491270804425,12.806490678461165,11.602880535587099,0.5002714087624314
127265.0121483279,12.882104267741303,12.882099053050243,11.754026901115154,0.5002839851970361
148030.448788512,12.95771232259929,12.957722890650018,11.90517326664321,0.5001839367113974
172184.11721038082,13.033315955511188,13.033301021309125,12.056319632171265,0.5001476807703434
200278.86466705776,13.108915704720328,13.108913899001468,12.207465997699323,0.5002421357754263
232957.74478034925,13.184512020063195,13.18452058272202,12.35861236322738,0.5001378586383848
270968.73623366683,13.260105362916384,13.260101938193824,12.509758728755434,0.5001086692784076
315181.8630683457,13.33569605640148,13.335699798183022,12.66090509428349,0.5001239140213481
366609.10844551754,13.41128443307664,13.41128576202981,12.812051459811546,0.5000670971002869
426427.57767464884,13.486870817011898,13.486866446676768,12.963197825339602,0.5000731826973035
496006.4406814713,13.562455446317285,13.5624542501553,13.114344190867659,0.5000932055938465
576938.2705947057,13.63803857374811,13.638040987578337,13.265490556395713,0.5000496968697925
671075.4957526192,13.713620347900124,13.713615638685852,13.41663692192377,0.500059680309124
780572.7994702305,13.78920108780219,13.789205394030025,13.567783287451824,0.5000536370173386
907936.4380448186,13.864780680172068,13.864778218294365,13.718929652979881,0.500012139062782
