t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,1.8593602888997402e-05,3.0653706546914934e-05,-2.3025850929940455,-5.921429365477674e-05
0.11822522903386293,2.198232311056412e-05,2.0739970167272442e-05,-2.135163753183083,-4.374597157985414e-05
0.13977204780109348,2.5988642803187807e-05,1.6005688200452003e-05,-1.96774241337212,5.033361096758485e-05
0.16524582363816318,3.072511989312594e-05,3.759381133870614e-05,-1.800321073561157,7.283415287171701e-05
0.19536225346511163,3.6324825841451e-05,4.039367111601067e-05,-1.6328997337501943,2.695342378267331e-05
0.23096747160484402,4.2945084171537277e-05,4.661896798308178e-05,-1.4654783939392317,1.0512649115374308e-05
0.27306182229854925,5.07718901987018e-05,4.391375471572767e-05,-1.2980570541282686,2.8756725237211e-05
0.3228279648164997,6.0025136297743466e-05,5.624794691866095e-05,-1.1306357143173056,7.22275685019046e-05
0.3816641007896652,7.096478927399605e-05,6.809862729548159e-05,-0.963214374506343,5.573539393556013e-05
0.4512232572986151,8.389819346917306e-05,7.49105355738275e-05,-0.7957930346953802,7.865757091812971e-05
0.5334597293953445,9.918870467582735e-05,9.443653911425977e-05,-0.6283716948844171,0.00012206848375050618
0.6306839868810715,0.00011726589724417286,0.00011578427377023256,-0.4609503550734543,0.00011049687352346783
0.7456275879700448,0.00013863763113033576,0.0001314356083347027,-0.29352901526249153,0.00015573859366717916
0.8815199236172533,0.00016390431744358954,0.00016793220179430103,-0.12610767545152876,0.0001739117059101903
1.0421789486756317,0.00019377578355520727,0.00018966866995929126,0.04131366435943439,0.00017476490448079047
1.2321184490144703,0.0002290912100841534,0.00022645095071451897,0.20873500417039714,0.0002521106730183068
1.456674858315837,0.00027084270076571025,0.00027408608327402823,0.37615634398135983,0.00029390007958356916
1.7221571875225967,0.0003202031454529528,0.0003248612409033784,0.5435776837923226,0.0003432950985542631
2.036024279271722,0.0003785591579593668,0.00038903593397501075,0.7109990236032853,0.00037768827299475185
2.407094367354052,0.0004475500139655718,0.00045132739429471863,0.8784203634142487,0.0003898111209720874
2.8457928288655414,0.0005291136787346429,0.0005195613342677312,1.0458417032252112,0.0005500771198349468
3.364445089755533,0.0006255412167297324,0.000635516691098963,1.213263043036174,0.0006639308244198261
3.977622913082036,0.0007395411065169551,0.0007418737106000606,1.3806843828471371,0.0006973330542882162
4.702553799094647,0.0008743152624892804,0.0008690135595857717,1.5481057226580999,0.0008631306351362503
5.559604999420269,0.001033648891910661,0.0010308866853328575,1.7155270624690626,0.0010477257455237543
6.572855743942707,0.0012220167006950652,0.0012198368557258257,1.8829484022800254,0.0012191889810472328
7.77077375734168,0.0014447084161203052,0.0014391231907122384,2.050369742090988,0.0014204894988861841
9.187015072320522,0.0017079771337422842,0.001695477365907683,2.2177910819019515,0.0017797261450555018
10.86136961062645,0.0020192146262179,0.0020350514621158234,2.3852124217129145,0.002063734304833981
12.840879098377506,0.0023871585013997792,0.002386503690565987,2.5526337615238774,0.002344067211801474
15.181158724018239,0.0028221369719742657,0.002819945208529322,2.72005510133484,0.002823022200900865
17.947959671464826,0.003336358043127705,0.0033317720089478193,2.887476441145803,0.0033696655395221344
21.219016428494644,0.00394425112809635,0.003948253047212575,3.0548977809567655,0.00393543126527215
25.086230771320793,0.0046628705583048385,0.004649522359279445,3.2223191207677284,0.0047006963956172125
29.658253785357402,0.005512372106917072,0.005522246824410164,3.389740460578691,0.005599579764201578
35.063538465183115,0.0065165756490472146,0.006524500652281405,3.557161800389654,0.006474575612261691
41.45394865783936,0.007703629376202397,0.007690211071834647,3.7245831402006164,0.00772865321102409
49.00902574431058,0.009106793687488785,0.009112383603329298,3.8920044800115803,0.009195947694861017
57.94103293347602,0.010765366053405577,0.010769406839645009,4.059425819822542,0.010813509543380692
68.50091889018798,0.012725771809857933,0.012733208114952172,4.226847159633506,0.012785632913058903
80.98536824822541,0.015042850118802404,0.015050582424915944,4.394268499444468,0.015043879108282598
95.74513709538179,0.01778136926705103,0.01777054090747783,4.561689839255431,0.017827894657994284
113.19490761980117,0.021017811178058076,0.021020122444216152,4.729111179066393,0.02111604731984857
133.8249387881795,0.024842471545715884,0.024841094775079273,4.896532518877357,0.02490926683219276
158.21484038675223,0.02936192941723002,0.029360808097725108,5.06395385868832,0.029428701370869573
187.0498574127985,0.0347019484790132,0.0346950799998947,5.231375198499283,0.03481558706484901
221.14012233379503,0.04101088171126405,0.041018552563129536,5.398796538310245,0.041103782217565235
261.44341611489386,0.04846366144360037,0.04845838058022029,5.566217878121209,0.0485519489599633
309.09207749578854,0.05726646812947126,0.05727581725375073,5.733639217932171,0.05737660691832173
365.4248165449211,0.06766218313208748,0.0676705173883652,5.901060557743134,0.067648609668489
432.02432630680636,0.07993674297404119,0.07992745898784538,6.068481897554096,0.07991711885572596
510.76174925822517,0.09442652445728308,0.09443017961368072,6.23590323736506,0.09432029228423736
603.8492478779013,0.11152690054987285,0.11150991839902283,6.403324577176022,0.11132108494105038
713.9021563229082,0.13170211445006946,0.13170522999376227,6.5707459169869855,0.13135753280421245
844.0124593904444,0.1554966221451056,0.15549402667171047,6.738167256797948,0.1548171678146085
997.8356631886923,0.1835480473877098,0.18354462531628316,6.9055885966089114,0.1825032827308059
1179.6934981863976,0.21660187544675996,0.2166039149010917,7.073009936419875,0.2149823404620324
1394.6953401284568,0.255527973545036,0.2555298882679828,7.2404312762308365,0.25307433015884545
1648.8817601914832,0.3013389619481661,0.3013440017550034,7.4078526160418,0.2976854231548087
1949.3942374839694,0.3552103556480542,0.355207673041526,7.5752739558527615,0.349912885309328
2304.675802038351,0.41850223923655555,0.4185097699062189,7.742695295663726,0.4108318190357687
2724.708245447855,0.49278200916806086,0.49277170020141314,7.9101166354746875,0.48184489908801986
3221.292563685278,0.5798473896148724,0.5798520070790077,8.07753797528565,0.5643527615217433
3808.3805112677105,0.6817484793308698,0.6817410911213883,8.244959315096613,0.6599024184073627
4502.466581927255,0.8008069769719519,0.8008155011475195,8.412380654907576,0.7701858172661574
5323.051428656642,0.939629933426999,0.9396321739815938,8.57980199471854,0.8968153582589804
6293.189743119622,1.1011143559731842,1.1011075588330559,8.747223334529503,1.0416535624523857
7440.1379873387505,1.2884377308995323,1.2884222440708744,8.914644674340465,1.2062580467361679
8796.120175966667,1.505028040425441,1.5050142355177047,9.082066014151428,1.3919027498974843
10399.23322413043,1.7545052111241757,1.7544906906196818,9.249487353962392,1.5994328916699638
12294.517296993756,2.0405842891568557,2.0405726308399226,9.416908693773353,1.82906328263412
14535.221232978776,2.3669293213945903,2.3669391413749565,9.584330033584317,2.079707983356776
17184.298593267817,2.7369464355612587,2.7369476248182134,9.751751373395278,2.3490485116671196
20316.17636975378,3.1535057517488028,3.153500839583473,9.919172713206242,2.6329665810441822
24018.84604406497,3.6185856274903068,3.618577210170025,10.086594053017206,2.924746861224218
28396.335746886707,4.132840727648326,4.132830915811601,10.254015392828167,3.21503713483244
33571.632973981534,4.695109016892463,4.695108859481312,10.421436732639132,3.4913564488550897
39690.13997389747,5.3018932714976685,5.301886064661515,10.588858072450092,3.738401204203225
46923.75888800112,5.946880263293113,5.946885136198547,10.756279412261057,3.9382841514895333
55475.72141663688,6.620593477756116,6.620591683058847,10.923700752072019,4.071815486092387
65586.29870300676,7.310306800687903,7.310302744487757,11.091122091882982,4.120635620711536
77539.5518564633,8.000364985478123,8.00035635604345,11.258543431693946,4.0697637243365845
91671.31277413455,8.673042043965191,8.67303333537271,11.425964771504908,3.911227198403423
108378.61948556952,9.309997543855538,9.310002151767003,11.593386111315871,3.6471582341544186
128130.87111055323,9.89424701547655,9.89425757150216,11.760807451126833,3.292145449775395
151483.0158335354,10.412359807223012,10.412352955874919,11.928228790937796,2.8734327866730043
179091.1424165999,10.856399748979282,10.85640550550526,12.095650130748758,2.427086680237561
211730.91330138707,11.225041490756778,11.225045163560338,12.263071470559723,1.9920747730049932
250319.35718605487,11.523433463253575,11.523437160505495,12.430492810370685,1.6028571786971828
295940.6333493065,11.761749199375188,11.761750156326544,12.597914150181648,1.2823948356188744
349876.49158148246,11.952835007130046,11.952837683597439,12.765335489992612,1.039065599658639
413642.28350785136,12.109686784467963,12.109673666019214,12.932756829803573,0.8679904371533442
489029.53705805837,12.243488351230093,12.243477927460068,13.100178169614537,0.7554373653899316
578156.2902301284,12.362625500901222,12.36262633773291,13.267599509425498,0.6844139638893494
683526.5982982554,12.472652384551331,12.472648933099444,13.435020849236462,0.6398357216363888
808100.8863454837,12.576869165929235,12.576870645283469,13.602442189047425,0.6105478963874262
955379.1237066255,12.677092276561467,12.677086426763339,13.769863528858387,0.5896759681273049
1129499.1571438718,12.774315836089999,12.774319326559867,13.937284868669352,0.5735832546902031
1335352.9654688924,12.869144541037933,12.869146580750067,14.104706208480314,0.5605323269205421
1578724.10183608,12.962016083173067,12.962009472920652,14.272127548291277,0.549941610544038
1866450.1852084992,13.05328810331766,13.053290503260227,14.43954888810224,0.5412665753295042
2206615.006265709,13.143261411423197,13.143248623393767,14.606970227913202,0.5342691425261945
2608775.6450532204,13.232183931278222,13.232186614583012,14.774391567724164,0.5286241214880418
3084230.981343808,13.320254175583484,13.320254540745614,14.941812907535128,0.5239260232158864
3646339.1416270714,13.407628099311077,13.40761940812028,15.10923424734609,0.5201758170927396
4310892.801540001,13.494427809602433,13.494431605215464,15.276655587157054,0.5170166263645877
5096562.888024981,13.580749728029373,13.580738640701288,15.444076926968018,0.5144015271189388
6025423.147222387,13.666671307349137,13.666675190957577,15.611498266778979,0.5122179963500447
7123570.316063066,13.752255762728476,13.752251087149714,15.778919606589943,0.5103352607363072
8421857.321553824,13.837555460177924,13.83755721716808,15.946340946400904,0.5087471584356215
9956760.107312173,13.922614210877475,13.92260134893034,16.11376228621187,0.5074608595648383
11771402.441222124,14.007468911769813,14.007476771188012,16.28118362602283,0.5063438866044919
13916767.496632602,14.092150684027137,14.092146892731167,16.448604965833795,0.5053248158013397
16453130.247004034,14.176685878935656,14.176681086590389,16.616026305644755,0.5045524403644844
19451750.917760316,14.261096763438964,14.261092583872594,16.78344764545572,0.5038629546081044
22996877.07361869,14.34540223382594,14.345395908473584,16.950868985266684,0.5032842164237545
27188110.59092164,14.4296182524142,14.429613619511349,17.118290325077645,0.5027422894420149
32143206.016096953,14.513758341520273,14.513735483829608,17.285711664888606,0.502391391997087
38001378.93135707,14.59783397866226,14.597835699426637,17.45313300469957,0.5020676288868764
44927217.27762307,14.681854870966701,14.681849154037524,17.620554344510534,0.5017267330681088
53115305.52501117,14.765829267273379,14.765835223165116,17.7879756843215,0.5014900003854543
62795691.608980566,14.84976416780232,14.849769409570186,17.95539702413246,0.501202668805111
74240350.22811529,14.933665479935732,14.933659267821476,18.12281836394342,0.5010434686552546
87770824.09273136,15.01753826517604,15.017540147221775,18.290239703754384,0.5009139197890916
103767257.8085407,15.1013867783951,15.101386626983581,18.45766104356535,0.5007635858681687
122679078.20630638,15.185214668747646,15.185217168170961,18.625082383376313,0.50064473990009
145037621.1860371,15.26902504332819,15.269023853230351,18.79250372318727,0.5005394857519709
171471059.83245903,15.352820499650583,15.352819150836734,18.959925062998234,0.5005054773841845
