t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.03139823163864748,0.031411336526210955,-2.3025850929940455,0.033960602165099885
0.11798110629489107,0.03703277226275965,0.03702686844785396,-2.1372307834814217,0.03713538879654272
0.13919541442566385,0.04367617972863142,0.043692329672081275,-1.9718764739687975,0.043819518080230484
0.16422428985115656,0.05150822525965069,0.051518360758518844,-1.806522164456174,0.051512568839200044
0.19375363397132309,0.06074038364406421,0.0607279801753362,-1.6411678549435496,0.06083219873678324
0.2285926808459208,0.0716212985090673,0.0716360931950299,-1.4758135454309258,0.07170813301897572
0.2696961737711669,0.08444314146836049,0.08444247781892046,-1.3104592359183018,0.0843866644803373
0.31819052945021453,0.099548992749898,0.09954349046946923,-1.1451049264056778,0.0994660588335381
0.3754047067709343,0.11734138125663146,0.11733676077564387,-0.9797506168930538,0.11714695337282699
0.4429066261314401,0.13829213020948605,0.13828499764241187,-0.8143963073804297,0.13792773993920723
0.5225461373632502,0.16295365806213405,0.16295065317621268,-0.6490419978678056,0.1623129821325246
0.6165057137623836,0.19197187968009372,0.19196329981332888,-0.48368768835518167,0.19093573266032166
0.7273602614680745,0.22610083810739753,0.2260947456468815,-0.31833337884255786,0.22457233967149537
0.8581476832294466,0.26621916291464837,0.26623130813735796,-0.15297906932993388,0.2638397061836519
1.0124521303180785,0.3133483936439484,0.3133488105229042,0.012375240182690159,0.30977661870721834
1.1945022240554615,0.36867311326001767,0.3686771059163332,0.17772954969531443,0.36350952208064785
1.4092869386577116,0.4335626923345508,0.4335645425727232,0.34308385920793827,0.4260721655449635
1.6626923210977707,0.5095942356214325,0.5095828433888048,0.5084381687205621,0.4989884321327652
1.9616627947113527,0.5985760223906865,0.5985843178729235,0.6737924782331863,0.5835366105742386
2.314391466975731,0.7025703141613414,0.7025634300224851,0.83914678774581,0.6813219596513205
2.730544656732527,0.8239138398147355,0.8239033622607874,1.0045010972584345,0.7942140754176732
3.2215267938890704,0.9652335165813215,0.9652168701142783,1.1698554067710583,0.9239787220621501
3.8007929510166614,1.1294539974134339,1.1294710894426736,1.3352097162836825,1.072189397294027
4.484217571587693,1.3197924263833303,1.3197991450268993,1.5005640257963062,1.2405943851715646
5.2905294996290575,1.5397343204346878,1.539746345333237,1.66591833530893,1.4307875142536421
6.241825232519928,1.792982830576507,1.7929729079842882,1.8312726448215542,1.6438633739582298
7.364174462320666,2.083371871130802,2.0833861316011477,1.996626954334178,1.8800550311920756
8.68833450013177,2.414731988782821,2.41472331104129,2.161981263846802,2.1387792017945504
10.250593161856154,2.790696783348083,2.7906988478265453,2.327335573359426,2.4181366407172535
12.093763214146348,3.2144378679827916,3.214421940107248,2.4926898828720505,2.7141868448760818
14.26835563273444,3.6883187533478154,3.688303831072013,2.6580441923846747,3.0208991507375167
16.833963825589485,4.213463952506936,4.2134593264622,2.823398501897298,3.3291071380959623
19.860896754712247,4.789250638881303,4.789268255298824,2.988752811409922,3.6264446610239722
23.43210571129563,5.412747930972522,5.412755832280921,3.1541071209225464,3.897328627122315
27.645457546374917,6.078154380619648,6.078148423462003,3.3194614304351697,4.123175657859925
32.61641665349759,6.776317155193519,6.776325560090295,3.484815739947794,4.282608865555804
38.48120920154755,7.494453340741813,7.494444087215251,3.6501700494604186,4.353939344952632
45.400556331637226,8.216226174631178,8.21621082817927,3.8155243589730428,4.317719668004632
53.56407862410077,8.92234108267536,8.922351195959216,3.980878668485666,4.159544573202451
63.19549253737937,9.591794180882038,9.591808069757,4.14623297799829,3.87484055258108
74.55874122410553,10.203803160808048,10.203794364046326,4.311587287510914,3.4727260504005693
87.96522773574465,10.740263967065273,10.740268506137978,4.476941597023537,2.9770680938852037
103.78234883745192,11.188332302109089,11.188336442119233,4.642295906536162,2.425871392208634
122.44356329724882,11.542513397590549,11.542525084188147,4.807650216048787,1.8664490824682958
144.4602705649794,11.80559104649309,11.805587240663263,4.973004525561411,1.3468620077924025
170.43582536915545,11.987950874453698,11.987943958802743,5.138358835074034,0.9064184999535714
