t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,2.545139752765068,2.5451457348790822,-2.3025850929940455,8.150958751885668e-05
0.1187763743173238,2.545139752765068,2.5451597604238687,-2.130512761213527,-7.125665508457623e-05
0.14107827095969014,2.545139752765068,2.545121212281491,-1.9584404294330078,-3.950804844909147e-05
0.16756765519548986,2.545139752765068,2.545146163939827,-1.7863680976524887,-1.8303851030165776e-05
0.19903078536975746,2.545139752765068,2.5451149131088355,-1.6142957658719699,1.3822674330700886e-05
0.23640155063749246,2.545139752765068,2.545150920939433,-1.4422234340914508,5.1235575964900665e-06
0.2807891906771458,2.545139752765068,2.5451166763538398,-1.2701511023109318,5.201230562852899e-06
0.33351122016127066,2.545139752765068,2.545152710915176,-1.098078770530413,9.77174760006594e-05
0.3961325352490247,2.545139752765068,2.5451503053017417,-0.926006438749894,4.874782071070312e-06
0.4705118628600862,2.545139752765068,2.545154388545411,-0.7539341069693748,-0.00011810770794065092
0.5588569314381091,2.545139752765068,2.545109659164329,-0.581861775188856,-3.95894085931125e-05
0.663790000783238,2.545139752765068,2.54514076406171,-0.40978944340833695,2.6596934532384862e-05
0.7884256960112654,2.545139752765068,2.545118812357416,-0.2377171116278178,-2.500682183768284e-06
0.9364634559083058,2.545139752765068,2.5451399034652824,-0.06564477984729901,6.45121465771374e-05
1.1122973397345954,2.545139752765068,2.5451410138683954,0.10642755193321972,-6.220731308203656e-06
1.3211464517647984,2.545139752765068,2.545137762633799,0.27849988371373924,-4.6899062621904155e-05
1.569209854828198,2.545139752765068,2.5451248738062677,0.4505722154942579,7.014213597809895e-05
1.8638505709950735,2.545139752765068,2.5451619016755873,0.6226445472747768,8.03883265078875e-05
2.213814130920686,2.545139752765068,2.5451525390198486,0.7947168790552961,-0.00012812955298630523
2.629488158832162,2.545139752765068,2.545117806573682,0.9667892108358149,-1.9572453057908042e-05
3.123210698164194,2.545139752765068,2.545145803264576,1.1388615426163338,0.0001596991034290237
3.7096364295702053,2.545139752765068,2.545172766167903,1.310933874396853,-8.392168764280347e-05
4.406171651398112,2.545139752765068,2.5451169220636167,1.4830062061773719,-6.191983223025295e-05
5.233490933728428,2.545139752765068,2.545151456788073,1.6550785379578907,8.647881681579846e-05
6.216150781308483,2.545139752765068,2.5451466832869336,1.82715086973841,-2.1537257557696623e-05
7.38331852013621,2.545139752765068,2.545144044855817,1.9992232015189288,-1.419309767285459e-05
8.769638042517274,2.545139752765068,2.54514179880811,2.1712955332994475,3.6600115704890597e-05
10.416258107654748,2.545139752765068,2.545156640590322,2.343367865079967,-5.36703451753638e-06
12.372053719806582,2.545139752765068,2.5451399517718225,2.515440196860485,-8.59896095372233e-05
14.695076836977853,2.545139752765068,2.5451270477250785,2.6875125286410046,5.172926282228409e-05
17.454279470107164,2.545139752765068,2.545157754121572,2.8595848604215237,6.141111259879028e-05
20.73156031780627,2.545139752765068,2.545148182031763,3.0316571922020423,-5.886412468117064e-05
24.624195684899345,2.545139752765068,2.545137496347188,3.2037295239825614,-1.228299532941077e-05
29.247726839326347,2.545139752765068,2.5451439549044688,3.375801855763081,2.7217017614467384e-05
34.739389509986616,2.545139752765068,2.5451468629385583,3.547874187543599,-9.747290927130817e-05
41.26218731993483,2.545139752765068,2.545110410122903,3.7199465193241186,-1.8805223947454612e-07
49.00973006264112,2.545139752765068,2.545146798221383,3.8920188511046376,6.147765074237566e-05
58.21198043111254,2.545139752765068,2.545131567328334,4.064091182885156,-1.862267156575758e-05
69.14207977438554,2.545139752765068,2.5451403893283424,4.236163514665676,-4.078231874147864e-06
