t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.0011765211054150045,0.0011762861754138257,-2.3025850929940455,0.0012744171992571612
0.11682980975167466,0.0013744416535989878,0.0013745193140890875,-2.1470370206745493,0.0013571245538901142
0.13649204446612492,0.0016056448734790853,0.0015984823919239532,-1.9914889483550529,0.0016386905333520038
0.15946339587594494,0.0018757235737819876,0.0018843096212713118,-1.8359408760355564,0.00190320562790404
0.18630078202542624,0.0021912090451681496,0.002190562325220132,-1.6803928037160603,0.002186840972528147
0.2176548492061876,0.0025597280988164687,0.0025646274167634027,-1.5248447313965636,0.002584906355487842
0.25428574624288336,0.0029901862338288514,0.002994716726665233,-1.369296659077067,0.0030163219669240046
0.2970815535611868,0.003492981234357776,0.003502993551663362,-1.2137485867575706,0.00350737396824304
0.3470798138328539,0.004080252183940657,0.004085847245992806,-1.0582005144380744,0.004047902856888952
0.4054926861873899,0.004766169678745533,0.004762280524314677,-0.9026524421185778,0.0047785924316393865
0.4737363338296826,0.005567273939329001,0.00557244892827689,-0.7471043697990816,0.005609806276577798
0.5534652575377765,0.006502868565948021,0.006507469629129651,-0.591556297479585,0.006486942746291189
0.6466124074230006,0.0075954788753457726,0.00759051180714196,-0.4360082251600884,0.007620034290397882
0.7554360454230149,0.008871385131467367,0.00887803291888936,-0.28046015284059217,0.00892363635532539
0.8825744946632829,0.01036124251135061,0.010366620673444044,-0.12491208052109572,0.010350076221233278
1.0311101030319172,0.012100801392270015,0.012097901728034748,0.030635991798400566,0.012111445629982034
1.2046439717024855,0.014131743508757838,0.014134444714936236,0.18618406411789712,0.014190728732567421
1.4073832603250314,0.016502651642595498,0.016512582726354256,0.3417321364373936,0.01649138972147491
1.6442431855146502,0.01927013293271275,0.0192648524770262,0.49728020875689005,0.019221847929949933
1.92096618549164,0.022500118394429707,0.022492425510198682,0.6528282810763861,0.022504996090596238
2.2442611399038848,0.026269363986424623,0.02626606999592629,0.8083763533958825,0.026266948128255696
2.6219660200804737,0.03066718133859443,0.030663971804331433,0.9639244257153791,0.030676532344118313
3.0632379130135736,0.0357974290296171,0.035809420939074875,1.1194724980348756,0.035749790067636004
3.5787750260149274,0.041780797916791866,0.04178559366602636,1.2750205703543722,0.04161914861882547
4.181076054333685,0.04875742604611542,0.04875697761754874,1.4305686426738686,0.04854949255541684
4.884743199850868,0.05688988014363957,0.05688915362419603,1.5861167149933648,0.05660476455986551
5.706836187243634,0.0663665405182198,0.06636650164032078,1.7416647873128612,0.06594021977750199
6.667285860396461,0.077405424186282,0.07740290177362474,1.8972128596323576,0.07680531700572148
7.789377386301491,0.09025847577742248,0.09026033964857641,2.052760931951854,0.08940453003576809
9.100314781256,0.1052163461616337,0.1052163063810133,2.2083090042713507,0.10399641490978728
10.631880445744908,0.12261366266729619,0.12261322338328833,2.363857076590847,0.12093794432983486
12.421205697789276,0.14283476972428344,0.14283963460259008,2.519405148910343,0.14046962287719822
14.511670985591385,0.16631988194664074,0.166312781499278,2.6749532212298397,0.16305604319673217
16.953957604255386,0.19357153779173433,0.19356574100118273,2.8305012935493363,0.1891687167241755
19.807276414431147,0.22516116691086485,0.22516243995847493,2.986049365868833,0.21910573039239986
23.140803351968238,0.2617354802242725,0.2617286889945683,3.141597438188329,0.25347637332008505
27.035356531113646,0.304022251571608,0.30401796245542767,3.297145510507826,0.29287787232482854
31.58535560098702,0.3528348740405876,0.35284186592489375,3.4526935828273224,0.33769525824107144
36.90111085802302,0.40907483404492984,0.40907365535709383,3.6082416551468177,0.3885789741304862
43.11149761168286,0.4737309434623734,0.4737272866646625,3.7637897274663143,0.44614091248834165
50.36708064082684,0.547873801364706,0.5478663731979398,3.919337799785811,0.5108393204091011
58.84376449015056,0.6326435256933199,0.6326474297739366,4.074885872105307,0.583001952494639
68.74705810456639,0.7292283277540694,0.7292360329360286,4.230433944424804,0.662753592367793
80.31705719343816,0.8388310350259951,0.8388275172051978,4.3859820167443,0.7502158209776304
93.83426511723754,0.9626203084911419,0.9626252824893475,4.541530089063797,0.8448841632436229
109.62639341835063,1.1016631756443793,1.10166772305683,4.697078161383294,0.9457311932440016
128.07630686828145,1.2568358494689142,1.2568386105723934,4.85262623370279,1.0512534324811786
149.63130565118422,1.4287109165972134,1.4287086129402313,5.008174306022286,1.1590540326794194
174.81396972122536,1.6174212367164167,1.617415851567237,5.163722378341783,1.2658227302067673
204.23482824465754,1.822504699864002,1.8225011841039631,5.3192704506612785,1.3671832422187429
238.6071612848929,2.042739699951922,2.042741287236527,5.474818522980775,1.4577054011450055
278.7642925830119,2.275988958722367,2.275987714419613,5.630366595300272,1.5311568489644896
325.6797926803345,2.5190788840889358,2.5190782797869664,5.785914667619768,1.580760982744949
380.4910821880833,2.767751825051629,2.767756361747315,5.941462739939264,1.59967919865171
444.5270074424258,3.016736703068606,3.016732311146708,6.097010812258761,1.582206616427844
519.3400570897987,3.2599846942712305,3.2599747401403185,6.252558884578257,1.5248453383254033
606.7440006622504,3.491103661848781,3.4911058170704843,6.408106956897754,1.4272904539721603
708.8578616534069,3.7039902314737754,3.7039992976511,6.563655029217251,1.29378140180015
828.1572911794644,3.8935988898684575,3.8935962231761416,6.719203101536747,1.1337462613489497
967.5345877295897,4.056713351237875,4.056703388555628,6.874751173856243,0.9609170641060814
1130.3688181261293,4.192525517524709,4.192533817137364,7.030299246175739,0.7911343543418093
1320.6077397090119,4.302822978079084,4.302822236082826,7.185847318495237,0.6401096212219974
1542.8635098679279,4.3916682003275795,4.391669452445854,7.341395390814732,0.5200642528084272
1802.5245033067122,4.464610546142813,4.464612220096086,7.4969434631342295,0.43707837790765836
2105.8859479405482,4.5276422371345575,4.527642850717992,7.652491535453725,0.39085680811879814
2460.302546566191,4.5862025939753766,4.586206266207747,7.808039607773221,0.375598004791175
2874.3667844688903,4.644496475594041,4.644489941942624,7.963587680092719,0.3826449039686713
3358.1172458603296,4.705244601980649,4.705245620598159,8.119135752412214,0.4028310840701053
3923.2819895768043,4.769810777012792,4.769809139137581,8.274683824731712,0.4284645786241517
4583.562884444293,4.838542337199884,4.838539299122503,8.430231897051208,0.454337114203695
5354.967797744644,4.911150759409838,4.911151663732756,8.585779969370705,0.47729654505900937
6256.198690368504,4.987021359699315,4.987024414139869,8.741328041690199,0.4958835523750494
7309.105027644292,5.065418849295068,5.06541912506652,8.896876114009697,0.5097868317170631
8539.213498346906,5.145607499903704,5.145617132074774,9.052424186329192,0.5191390922229625
9976.346884408022,5.226919336623752,5.226921295188468,9.20797225864869,0.5245062103215095
11655.347085221003,5.3087947789734615,5.308788991945005,9.363520330968186,0.5268120902284178
13616.919825561043,5.390805054420613,5.390810505407734,9.519068403287681,0.5267218442275976
15908.621526241051,5.472657051692248,5.4726501269813514,9.674616475607179,0.525145391963806
18586.012263221364,5.554180659045592,5.554181212222607,9.830164547926675,0.5228369937217812
21714.002767544465,5.635302795406751,5.63530270000284,9.985712620246172,0.5202401156590554
25368.428122795543,5.71601587370529,5.7160259064906835,10.141260692565668,0.5176552605940989
29637.886312852395,5.796348467034735,5.7963432558257555,10.296808764885165,0.5153215826908946
34625.88619372304,5.8763435457549775,5.876340464115087,10.452356837204661,0.513345458463479
40453.35696495805,5.956045347000054,5.95604304882168,10.607904909524159,0.5115932910176728
47261.57998032628,6.0354935534153435,6.035495164573856,10.763452981843653,0.5100791348830854
55215.61397665081,6.1147219258996595,6.1147267011446,10.919001054163152,0.5087377294542896
64508.29676214016,6.193758960392997,6.193761510839482,11.074549126482646,0.5075834349764798
75364.92038125398,6.2726291042908535,6.2726339508483955,11.230097198802142,0.5065620058561613
88048.6931009202,6.351353645845711,6.351350997881928,11.38564527112164,0.5056601308224669
102867.12063864086,6.429951356343593,6.429942868044911,11.541193343441135,0.5049374173508009
120179.4613391499,6.508438814803982,6.508435081703732,11.696741415760632,0.5042953555553669
140405.4360431161,6.586830582901732,6.58682720891754,11.852289488080128,0.5037069750457586
164035.40381018195,6.665139450452596,6.665136379668236,12.007837560399626,0.5032125706246346
191642.25019682667,6.743376512448054,6.743374699572741,12.163385632719121,0.5027993623723577
223895.27630878118,6.8215514338057694,6.821555322829222,12.318933705038619,0.5024028634406754
261576.4253545351,6.899672551076552,6.899670293444723,12.474481777358115,0.5021030348077498
305599.24009693495,6.977747113547842,6.977757641169451,12.630029849677612,0.5017954462464919
357031.0108078122,7.055781335414651,7.055776922169406,12.785577921997108,0.5015157928781002
417118.6506812476,7.1337806426295085,7.133777270809396,12.941125994316602,0.5013782655720391
487318.9260296545,7.211749701864036,7.211753767594655,13.0966740666361,0.5011860707759538
569333.774164349,7.289692571810688,7.289694325174558,13.252222138955595,0.5009897996663032
665151.5652082387,7.36761274307051,7.367609762774303,13.407770211275093,0.5008703775594535
777095.3081930707,7.445513267746792,7.445513168597181,13.563318283594588,0.5007881584527678
907878.9701511553,7.523396760036744,7.523403028149821,13.718866355914086,0.5006475706137864
1060673.2736030568,7.601265527409042,7.601262697638011,13.874414428233582,0.5005514576225971
1239182.5676373122,7.679121525746032,7.679122656809642,14.02996250055308,0.5005042026490707
1447734.6362465876,7.756966465687952,7.756967625457751,14.185510572872575,0.5004532091428304
1691385.6212359858,7.834801840749633,7.834811720746187,14.34105864519207,0.5003590251237885
1976042.6034571847,7.912628943691362,7.912627389109087,14.496606717511568,0.500275517921457
2308606.8142310656,7.990448870104902,7.990445505628828,14.652154789831064,0.5002631904099081
2697140.9489803542,8.068262602303513,8.068257338950414,14.807702862150562,0.5002551912297623
3151064.639428257,8.146070949043345,8.146072966956048,14.963250934470055,0.5002371657655202
3681382.82339633,8.223874669508483,8.223879192625207,15.118799006789553,0.5001661696870751
4300952.548804757,8.30167435133941,8.301672734024548,15.274347079109049,0.5001268526533249
5024794.680278406,8.379470574928424,8.379466728316093,15.429895151428546,0.5001384404501222
5870458.065381524,8.457263778075676,8.457263874634341,15.585443223748042,0.50013599797515
6858444.989337082,8.535054380843748,8.535057109081334,15.74099129606754,0.500113175073847
8012708.232965769,8.61284273881932,8.612847155282985,15.896539368387035,0.5000755828401724
9361231.784530671,8.690629148944513,8.69062869493101,16.05208744070653,0.5000534504074158
10936709.284280494,8.768413883688988,8.768411855818162,16.20763551302603,0.500056894764272
12777336.649918627,8.84619716247059,8.846194466992321,16.363183585345524,0.5000748964712731
