t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.007228133605581699,0.0072241077657415565,-2.3025850929940455,0.00793177698964492
0.11851790968743137,0.008565780063543102,0.008571668290617531,-2.1326911932241406,0.008604749387685908
0.1404649491667814,0.010150796379602105,0.010147896625774875,-1.9627972934542353,0.010196351767272443
0.16647612159598235,0.012028859600234202,0.01203626422095289,-1.7929033936843302,0.012085979729046922
0.1973040194442648,0.014254054241245533,0.014254565083190469,-1.623009493914425,0.014285614809917212
0.23384059957462577,0.01689040933697404,0.016890341842287996,-1.4531155941445197,0.016930822445759473
0.277142990616403,0.02001371240458332,0.020007451986434305,-1.2832216943746146,0.020049731458852697
0.3284640793237949,0.023713648607716055,0.023702995976055664,-1.1133277946047095,0.023857091428896426
0.3892887608886282,0.028096321215064852,0.028113800586479082,-0.9434338948348043,0.028193641522727887
0.461376902053305,0.033287218157125736,0.0332828513900776,-0.7735399950648991,0.03329473217797031
0.5468142600942048,0.03943469937565654,0.03942694436949892,-0.6036460952949939,0.03952998733561723
0.6480728309364456,0.04671409031377501,0.04671465880268354,-0.4337521955250888,0.046814972273174583
0.7680823724780365,0.05533247854901407,0.055334100783718164,-0.2638582957551836,0.0553655212956377
0.9103151725385994,0.06553432262879653,0.0655271874541028,-0.09396439598527853,0.06554151531162201
1.0788865140602824,0.0776079942586862,0.07760430804995896,0.07592950378462669,0.07763179892087012
1.2786737443638423,0.09189338653366935,0.09190552558374232,0.2458234035545321,0.09176761230924144
1.5154573935420352,0.1087907299741746,0.10878582310553854,0.41571730332443696,0.10849057561314603
1.7960884250296503,0.12877076363993337,0.12876929954214056,0.5856112030943419,0.12833468642510487
2.12868645748305,0.15238640762553823,0.1523923838105565,0.7555051028642474,0.15156223012239492
2.522874693208344,0.18028607101029903,0.18026829620877555,0.9253990026341528,0.179071688493756
2.9900583504237255,0.21322870226465573,0.21323875880372817,1.0952929024040576,0.21141031501297003
3.5437546553566905,0.25210063774926156,0.25210294194705074,1.2651868021739625,0.24928050548412597
4.199983941979788,0.29793421940065484,0.297941233230351,1.4350807019438678,0.2937594473895609
4.977733175242227,0.35192802109322163,0.3519188181695804,1.6049746017137734,0.3459490771790354
5.899505309114891,0.41546832763660335,0.41549050891784334,1.7748685014836783,0.40680648949859594
6.991970374262003,0.49015122715753484,0.49014670007482336,1.9447624012535831,0.4776893065076061
8.2867371335398,0.5778042825026883,0.5778035072397608,2.1146563010234884,0.5602226750982281
9.821267631963542,0.6805062056243704,0.680503530098757,2.284550200793394,0.6556770004159806
11.639961102211478,0.8006022392216494,0.8005945524199697,2.454444100563299,0.7657990805115488
13.795438586771136,0.9407120182456365,0.9407127145553853,2.624338000333204,0.8920811164406147
16.350065445254486,1.1037255180951102,1.1037128319863434,2.7942319001031097,1.036170301866255
19.37775579824263,1.2927812984607314,1.2927907413750213,2.9641257998730146,1.1993153258323468
22.96611111641219,1.5112196731239966,1.5112255475052876,3.1340196996429195,1.382389759127574
27.21895483166453,1.762501808602301,1.7625099157353483,3.3039135994128244,1.5858818112349853
32.2593363052549,2.050084342872863,2.05008883847503,3.4738074991827297,1.809134753741094
38.23309106802679,2.3772383883175614,2.3772318327800352,3.6437013989526355,2.0504360965216097
45.313060342717364,2.7468024445452808,2.7468020078091073,3.8135952987225403,2.306253042002887
53.704091933593034,3.1608618387523744,3.1608684791041877,3.983489198492445,2.570863795821039
63.648967176310954,3.62035415990707,3.620350159907704,4.153383098262351,2.8362838295913817
75.43542543500304,4.124612238874409,4.124603120431393,4.323276998032256,3.0917146522586845
89.40448938938651,4.670874888395362,4.670877078403677,4.493170897802161,3.3233064722695653
105.96033199102224,5.253821289587859,5.253822113840263,4.663064797572066,3.514922908145657
125.58197057362216,5.865216032090437,5.8652049989145585,4.8329586973419705,3.6491864429508336
148.83712646814226,6.493783025118884,6.493771145401038,5.002852597111877,3.7089073726446045
176.3986511288808,7.125446596303875,7.125446473762447,5.172746496881782,3.6796851273118723
209.06399403477405,7.744068745568512,7.744083257809704,5.342640396651687,3.5531215241404754
247.77827563907059,8.33274972848106,8.332753817947678,5.512534296421593,3.3301753132022363
293.6616329469884,8.87562820480245,8.875636199564502,5.6824281961914975,3.022963919043485
348.0416289227478,9.35992678602002,9.359920076087706,5.852322095961402,2.655102222667756
412.49166344132715,9.777796813588646,9.777807541358031,6.022215995731307,2.2587901851498793
488.87649714557534,10.127427166151758,10.127429422721903,6.192109895501212,1.8693666253049028
579.4062053700715,10.412999205201572,10.412995513503542,6.362003795271118,1.518552921572168
686.7001232038742,10.643411855122865,10.643415178427663,6.531897695041023,1.227629965184693
813.8626318422474,10.830141503617861,10.830129198022778,6.701791594810928,1.0050333458343206
964.5729789865476,10.984915723132366,10.984913247472841,6.871685494580833,0.8468718447905126
1143.1917321046415,11.117888260376196,11.117885918656368,7.041579394350737,0.7410057724167491
1354.8869446099623,11.236708486828316,11.236697968328627,7.211473294120643,0.6727244897229459
1605.7836853796346,11.346468943616927,11.346469492715867,7.38136719389055,0.6283924472408013
1903.14125801374,11.45021682148243,11.450218055224019,7.551261093660454,0.5979488657580516
2255.5632373969715,11.549643810083479,11.549645222049122,7.72115499343036,0.5752071120343697
2673.246400641048,11.645678229601428,11.645666414101829,7.891048893200265,0.5569183537173967
3168.275754834263,11.738871693956822,11.738879283982088,8.060942792970168,0.5413169432035153
3754.974197763259,11.829597661589471,11.82959930708657,8.230836692740075,0.5275310199801226
4450.316928491404,11.918129894370514,11.918127888450119,8.400730592509978,0.5151940592946301
5274.422598113916,12.004664645977034,12.004655962830272,8.570624492279885,0.503849937095642
6251.135411366127,12.08932544520464,12.089329949874125,8.740518392049792,0.4930203783308549
7408.715021281939,12.17216666718098,12.172178272311598,8.910412291819695,0.4821887828088264
8780.654177922097,12.25317925623038,12.25317181534752,9.080306191589601,0.4712253991958628
10406.647788555367,12.332297314002098,12.332294913791628,9.250200091359504,0.45976404498030776
12333.741427529132,12.409404037243654,12.409394028498896,9.420093991129411,0.44746211085042825
14617.692526160297,12.484336332793326,12.484337079814933,9.589987890899316,0.4340706210641572
17324.583626541043,12.55688845416751,12.556885929675163,9.75988179066922,0.41930140103160884
20532.734376227454,12.626815502218763,12.626810580215427,9.929775690439126,0.4030639769090068
24334.967584377446,12.693837589848512,12.693842151462842,10.099669590209032,0.38507108058707196
28841.294904118124,12.75764581822491,12.757653035354528,10.269563489978935,0.36508862734866127
34182.09984714849,12.81791101165124,12.817894812786655,10.439457389748842,0.34327870221375767
40511.9102261111,12.874296245837678,12.874294950208622,10.609351289518749,0.3195499847817689
48013.86917443556,12.926473855237317,12.926473998958631,10.779245189288652,0.2938132621299397
56905.034105599036,12.974147731294849,12.97412911202337,10.949139089058558,0.26662977883945266
67442.65692887579,13.017080625814753,13.017071544802278,11.119032988828462,0.23839636530274264
79931.62722976925,13.055125846117212,13.055133288407877,11.288926888598368,0.20948707794128765
94733.2937718723,13.088260941909557,13.088252698047976,11.458820788368273,0.18096765817588129
112275.91955647651,13.116619610060553,13.116623890767332,11.628714688138178,0.15381356934621002
133067.07294067802,13.140516148409487,13.140516672315494,11.798608587908083,0.1289677640478149
157708.31333154102,13.16045556683715,13.160445563524712,11.968502487677988,0.10770936488566446
186912.5963638472,13.177122966397658,13.177115000399823,12.138396387447893,0.09095533621005206
221524.90215293772,13.191348231113462,13.19135107707193,12.3082902872178,0.07929296358510536
262546.6834687891,13.204048238823702,13.204057782015395,12.478184186987702,0.07296970204029737
311164.84120088606,13.216155934078435,13.21614529156128,12.648078086757609,0.07207296710036844
368786.06547350565,13.228551805439507,13.228547296912735,12.817971986527516,0.0761068364046116
437077.53601772035,13.242014475190958,13.24200546603314,12.987865886297419,0.08431840778538663
518015.15940153255,13.25720111880141,13.257197663154832,13.157759786067325,0.09606721172392906
613940.7387867125,13.2746578575292,13.274647932512739,13.32765368583723,0.11078355021958876
727629.7303295839,13.294850026894933,13.294840561909158,13.497547585607135,0.12816135051996555
862371.5466509173,13.318197254370068,13.318195595791966,13.66744148537704,0.14793155930803448
1022064.730829838,13.345100257592591,13.345105900928926,13.837335385146945,0.16996895566696396
1211329.7546319969,13.37595246223565,13.375948973228123,14.00722928491685,0.1943420229914103
1435642.7046117352,13.411135832411643,13.411140949279295,14.177123184686756,0.22090150371827555
1701493.7240859312,13.451003869039495,13.451008609091591,14.34701708445666,0.24933866007912758
2016574.7952494782,13.495855795983557,13.495863183927788,14.516910984226566,0.2792763307277584
2390002.2946132775,13.545905575894638,13.54590329897313,14.68680488399647,0.31016993407206894
2832580.7610573038,13.601249413486094,13.601255143309542,14.856698783766376,0.3411698310823178
3357115.508213454,13.661835907561871,13.661828645145961,15.026592683536283,0.37139993507102587
3978783.126127169,13.727444444191814,13.727452309996549,15.196486583306186,0.39979118503490185
4715570.5920821605,13.79767850876571,13.797672812184382,15.366380483076092,0.4253549240282616
5588795.695571012,13.871980285401364,13.87198272365554,15.536274382845997,0.4473623948724212
