t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.005972999266015598,0.005972984930306368,-2.3025850929940455,2.6062505620870197e-05
0.13832181272764527,0.005972999266015598,0.0059814399397034946,-1.9781723323745457,-5.21252857830276e-06
0.1913292387626177,0.005972999266015598,0.00596960290873458,-1.6537595717550457,-1.4429733333305065e-05
0.26465007133445734,0.005972999266015598,0.005972077560452172,-1.3293468111355458,2.1944435992736273e-08
0.3660687760548277,0.005972999266015598,0.0059696171468447,-1.0049340505160458,-7.164207536907494e-06
0.5063529668689419,0.005972999266015598,0.005967429239762772,-0.6805212898965456,1.965982117761967e-05
0.7003966025733336,0.005972999266015598,0.005982372940567732,-0.3561085292770456,-2.339112913833976e-06
0.9688012769622765,0.005972999266015598,0.00596591156360722,-0.03169576865754554,-1.0933951336676504e-05
1.340063488022796,0.005972999266015598,0.005975278713892513,0.2927169919619544,2.5411376549339528e-05
1.853600108334443,0.005972999266015598,0.005982399113242244,0.6171297525814545,-4.853881411264211e-06
2.563933270569798,0.005972999166015599,0.005972129391755819,0.9415425132009544,0.0035152782552650497
3.5464789769793468,0.00825829774591151,0.008263201359514713,1.2659552738204545,0.008388933999239848
4.905554008962682,0.011416331869901607,0.011415083866452182,1.5903680344399544,0.011576532628415355
6.785451229530856,0.01577904637159617,0.01577435117628661,1.9147807950594544,0.016015579575857357
9.385759142437374,0.02180352639084257,0.021806400632702512,2.2391935556789546,0.02209575800821546
12.982552184070062,0.030118243993956902,0.030110642883137816,2.563606316298454,0.030491608124789706
17.957701519318224,0.04158561305294359,0.04159013416768451,2.8880190769179546,0.0420484673529979
24.839418265740875,0.05738593630985218,0.05739276163074783,3.212431837537455,0.057854145146653733
34.35833361617459,0.07912882727256788,0.07912738004829883,3.5368445981569545,0.07954440374282805
47.52506988090458,0.10899881763030891,0.1090032008508335,3.861257358776454,0.10914559416705565
65.73753815934742,0.14994141049578427,0.14994382707467913,4.1856701193959545,0.14933217702623322
90.92935442453694,0.20589295588674508,0.205893728447634,4.510082880015455,0.20360509237018254
125.77513134156474,0.28204998144277665,0.2820480072586779,4.834495640634954,0.27628684732092745
173.97444163222897,0.38515696400206195,0.38515568617211493,5.158908401254454,0.3725340892369012
240.6446013484984,0.5237598433355571,0.5237576318871052,5.483321161873954,0.498085234514853
332.86397481645866,0.7083179299373088,0.7083260980776644,5.807733922493455,0.6584445096900484
460.42348388341804,0.9509825003019973,0.9509732340937067,6.132146683112954,0.8575709806778838
636.8661091313212,1.26474002096947,1.2647400366154287,6.456559443732454,1.0951329202935667
880.9247467984676,1.6615146709453827,1.6615234219291686,6.780972204351955,1.362607692766516
1218.5110785380602,2.148827027052535,2.1488346831189347,7.1053849649714556,1.6389692123851414
1685.4666121210237,2.7249292726117473,2.724928475449624,7.429797725590953,1.8870639669775264
2331.367970805031,3.3732147015999105,3.3732099451044633,7.754210486210455,2.054487194517426
3224.79043856924,4.057927515041415,4.057932200311254,8.078623246829954,2.082089467350052
4460.588591296758,4.72412506589403,4.724122729024089,8.403036007449455,1.9229663819515683
6169.966997804214,5.30560694090803,5.305601865406052,8.727448768068955,1.5728002911848844
8534.41019606025,5.744599610805437,5.7445956977569725,9.051861528688454,1.0999862879537075
11804.950888803529,6.019311463637648,6.019301042043366,9.376274289307954,0.6369821536824563
16328.822061001321,6.157883510425869,6.157885975639939,9.700687049927456,0.3064231484282669
22586.32267184864,6.218113789989519,6.218116201042032,10.025099810546953,0.14144474768417928
31241.810948216178,6.2496564457761545,6.2496589377826455,10.349512571166454,0.0894283924201567
43214.23923251658,6.276141784526158,6.2761396243676035,10.673925331785954,0.08269853962580123
59774.71906287823,6.303308565282751,6.30331586086106,10.998338092405456,0.08540094156531236
82681.47496063054,6.331555335990942,6.33154993479302,11.322750853024957,0.08892062415199746
114366.51495549812,6.361013891588536,6.361009831175377,11.647163613644455,0.09309794679272755
158193.83663987863,6.391954745203673,6.391954258647092,11.971576374263956,0.09788478034944804
218816.5824636901,6.4245202165261235,6.42451997480697,12.295989134883456,0.10289100237575341
302671.06341245846,6.458711562450972,6.458712566894343,12.620401895502955,0.10778620723339485
418660.1015141535,6.494455402058078,6.49445441689755,12.944814656122455,0.1124074371366987
579098.2415817772,6.531642010126065,6.531645380885702,13.269227416741955,0.11664673039749351
801019.1852298331,6.570140451877397,6.570137792548528,13.593640177361456,0.12045729753807784
1107984.2573061204,6.60980730910136,6.609801149747887,13.918052937980956,0.12383500751490512
1532583.9094427607,6.650494397606264,6.650485105847023,14.242465698600455,0.12677740282450325
2119897.8451134413,6.692055989986248,6.692057564216821,14.566878459219955,0.12926729019467018
2932281.1273352033,6.734354521377385,6.734357022786734,14.891291219839456,0.13131390507386806
4055984.4096006793,6.77726456640766,6.777257377122302,15.215703980458954,0.13303413576779635
5610311.159310344,6.820675102407564,6.820672965268853,15.540116741078455,0.1344502898513968
7760284.095219442,6.864490276276431,6.864492156515869,15.864529501697955,0.1355554100012405
