t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,3.917862856517508e-05,3.812294208853614e-05,-2.3025850929940455,2.1260906342143426e-05
0.11909907403389919,4.666135426549194e-05,4.1839040566703375e-05,-2.127799577345487,3.734902869338992e-05
0.14184589435732198,5.5573199066987434e-05,5.117908056683005e-05,-1.9530140616969285,0.00010629307148298706
0.16893714673467333,6.618710645082405e-05,7.899601918474928e-05,-1.7782285460483698,7.454031622263923e-05
0.20120257746028544,7.882814751535278e-05,7.723621578199124e-05,-1.6034430303998115,6.91079423254142e-05
0.23963040668753874,9.388347599638784e-05,0.00010315415385426605,-1.4286575147512528,0.00010843284296951343
0.2853975954685255,0.00011181418433157105,0.00011514119652532245,-1.2538719991026939,3.5354415804867724e-05
0.3399058935180272,0.00013316942353106318,0.00011551303344808079,-1.0790864834541356,7.778985267437739e-05
0.4048247717666218,0.00015860321929770106,0.0001423342755491553,-0.9043009678055768,0.00017639381956607901
0.4821425546338923,0.0001888944986937079,0.00017717520286823259,-0.7295154521570182,0.0002392537599562608
0.5742273180923521,0.000224970940542015,0.0002259704591587782,-0.5547299365084598,0.00025958349266740137
0.6838994186976842,0.000267937379086981,0.0002679180721076838,-0.37994442085990104,0.00026349241762809827
0.8145178749921611,0.0003191096299677261,0.00031807977532800305,-0.2051589052113424,0.00030849108277731754
0.9700832469562563,0.0003800547725402045,0.00037575761806011486,-0.03037338956278386,0.0004435377178221662
1.1553601644828844,0.0004526391211097605,0.0004731277127662674,0.1444121260857745,0.00047258779745098535
1.37602325765565,0.0005390853503003532,0.0005409606217934888,0.3191976417343332,0.0004949882821979047
1.638830958358974,0.0006420405212245001,0.0006461612770541776,0.4939831573828919,0.0005750850005971755
1.9518324963864142,0.00076465708484133,0.0007419936785357469,0.6687686730314507,0.0007447023875785871
2.324614429888958,0.0009106893367026382,0.0009064876586894501,0.8435541886800094,0.0009706601103362935
2.7685942608561525,0.0010846082649075036,0.0010813083343449784,1.0183397043285676,0.001098046654068268
3.297370128435353,0.001291738293076534,0.0012903329599644432,1.1931252199771263,0.0013064732902735151
3.927137290436898,0.0015384200844886324,0.0015380135497880295,1.367910735625685,0.0015326138084171001
4.677184148950304,0.0018322043618005483,0.0018260903495530118,1.5426962512742437,0.0018207963332942387
5.57048301226012,0.0021820826346132392,0.002174511201799708,1.7174817669228024,0.002215222900970723
6.634393686817458,0.0025987618394050717,0.0026004681035983377,1.892267282571361,0.0025875542122882106
7.901501448763055,0.0030949912168345447,0.0030790451963264983,2.0670527982199194,0.003111522673040927
9.410615060251928,0.0036859513179176655,0.003688166293317614,2.241838313868478,0.003766127343620089
11.207955397654706,0.0043897168772514955,0.004395574215832045,2.4166238295170364,0.004422069223762219
13.348571096739178,0.00522780749568446,0.005233993592335418,2.591409345165595,0.005232277959870796
15.898024572973062,0.006225842660470366,0.006224627018297251,2.7661948608141533,0.006254091958380512
18.934400056092674,0.007414320688634616,0.007420242968053498,2.9409803764627123,0.007436906634844697
22.550695140680464,0.008829544791386949,0.008824354140300281,3.1157658921112708,0.00885188872394994
26.857669100757935,0.010514723693423059,0.010514606838212015,3.2905514077598297,0.010588206339288255
31.98723520609136,0.012521279208957818,0.01252568434991195,3.465336923408388,0.01255452964703638
38.09650093950022,0.01491039898210419,0.01490330671437675,3.640122439056947,0.014956307913683808
45.37257985826046,0.01775487941075895,0.01775397633169563,3.8149079547055056,0.01780889139654118
54.03832247647966,0.02114131154248284,0.02112877924612404,3.9896934703540645,0.021263013449221588
64.3591416929397,0.02517267190571483,0.025186909871624537,4.1644789860026235,0.02534477741101495
76.65114181245625,0.029971390478788773,0.0299885792236884,4.339264501651181,0.030069451915141696
91.29080013504633,0.03568297988049573,0.03569831918813958,4.5140500172997395,0.035723711476126345
108.72649763897778,0.04248032303350644,0.0424765538861586,4.688835532948298,0.04252064069170952
129.4922519175118,0.05056873111390774,0.0505623034061546,4.8636210485968565,0.05067728781732648
154.22407297940063,0.060191899521467036,0.06019186565180232,5.038406564245416,0.060332371804143664
183.67944285583107,0.07163890617842421,0.07165275283833031,5.213192079893974,0.07168651282151067
218.7605156319198,0.08525241326111221,0.08525139386891195,5.387977595542533,0.08516366441354056
