t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.011860470975447833,0.011846865529734721,-2.3025850929940455,0.01301132287397357
0.11879132142866904,0.014086263690572273,0.014087391470092896,-2.1303869266692463,0.014177404631576133
0.14111378046769363,0.016729140889197122,0.016729511691338975,-1.958188760344447,0.01676615261695543
0.1676309245355243,0.019867014729396733,0.019861592944015828,-1.7859905940196477,0.01992352038979141
0.19913099037884432,0.02359225547279059,0.02359109904705263,-1.613792427694848,0.023703644841473567
0.23655033484502497,0.028014336728621986,0.028025041297847907,-1.4415942613700488,0.028111841715497823
0.28100126860634655,0.03326294978203761,0.03327271423789609,-1.2693960950452492,0.03328881788053963
0.33380512020880276,0.039491664275803466,0.03948958809414613,-1.0971979287204499,0.03949486386123671
0.39653151329259395,0.046882222859921815,0.046874600510201196,-0.9249997623956505,0.04690360880786294
0.47104502452137076,0.05564956808466084,0.05564301895560554,-0.7528015960708511,0.055666032107497994
0.5595606091529344,0.06604771016069998,0.0660457778211783,-0.5806034297460518,0.06603703868257514
0.6647094418070808,0.07837655390114821,0.0783859328969241,-0.4084052634212523,0.0781940581309649
0.7896171295837613,0.0929898099113452,0.09297552467647224,-0.23620709709645266,0.09270080327023114
0.937996622459676,0.11030411809447778,0.1103117495768636,-0.06400893077165326,0.10983193759749442
1.1142585827761329,0.13080950743048672,0.13080124119284897,0.10818923555314615,0.1299809220152852
1.3236424946121281,0.15508130031803455,0.1550767024333413,0.2803874018779455,0.1538691829566286
1.5723724103411463,0.18379353873720064,0.18379322351090202,0.4525855682027448,0.1819467337788259
1.8678419640240618,0.2177339532056004,0.2177384902843418,0.6247837345275441,0.21492610371460216
2.218834151263388,0.2578204062372115,0.25781298542087827,0.7969819008523434,0.25370728753183586
2.6357824085963717,0.30511860486151793,0.3051143496767833,0.9691800671771429,0.29919015117303843
3.1310807531560303,0.3608606752531801,0.3608529762497519,1.1413782335019422,0.3523602029178932
3.7194522016727714,0.4264639062244235,0.4264659113333741,1.3135763998267416,0.4143397553606807
4.418386420274809,0.5035485700164648,0.5035500684669023,1.485774566151541,0.48627355357674845
5.248659614469312,0.5939531930344313,0.593936739849694,1.6579727324763405,0.5696672649554794
6.234952113320984,0.6997449433583119,0.6997413853480972,1.8301708988011403,0.6657485660022768
7.4065820058587235,0.8232219066561214,0.8232181044476078,2.0023690651259396,0.7757084788055169
8.798376637457599,0.9669029242461696,0.9668925406539165,2.174567231450739,0.9009561399850302
10.451707871907173,1.1334993937948648,1.1335040949365898,2.346765397775538,1.0423411499778001
12.41572189290276,1.3258620633136804,1.325871010076034,2.518963564100338,1.2003228436587219
14.74880010148774,1.5468945577886997,1.5468908802881927,2.6911617304251365,1.3750436069464347
17.520294535430175,1.7994244860262758,1.799430985541663,2.8633598967499365,1.565403722602945
20.812589396832387,2.086022998492243,2.0860101814686773,3.0355580630747356,1.7693000569375215
24.72354996802026,2.408765367517869,2.408771436507672,3.207756229399535,1.9829642958782943
29.369431711088563,2.7689295701649943,2.768935812744258,3.379954395724335,2.2005575697660573
34.88833602569265,3.1666381761993803,3.1666353933194142,3.5521525620491343,2.41443688862454
41.44431538939471,3.600462277692689,3.600459022600455,3.724350728373934,2.6144219987957396
49.232249908127194,4.067025397860249,4.067032741703104,3.896548894698733,2.7881064831115494
58.48364023492902,4.560669635293469,4.560672670420644,4.068747061023533,2.921782796416764
69.4734890546609,5.073272420690891,5.0732840215877255,4.240945227348331,3.0013204346342954
82.52847569063347,5.594322596854757,5.5943164212149865,4.413143393673131,3.014197943655908
98.03666682784134,6.1113659396555144,6.1113627392627805,4.58534155999793,2.95175126007076
116.45905200941442,6.610894927052606,6.6108887300772015,4.75753972632273,2.811633220263339
138.34324680528425,7.079669636370113,7.079678909077254,4.929737892647529,2.59998853155738
164.33977098732223,7.506316332203815,7.506315245276578,5.101936058972329,2.332227820095755
195.2213855886884,7.882891788473435,7.882889617221596,5.274134225297128,2.031632859633666
231.90606365216033,8.205998361844465,8.20600215142483,5.446332391621928,1.7253127268698967
275.48427748561147,8.47707439457569,8.477080993029265,5.618530557946727,1.4393164234129903
327.2514135533794,8.701705403896552,8.701697449170602,5.790728724271527,1.1935367700796626
388.74627855405805,8.888137978719412,8.888130679527148,5.962926890596326,0.9981767310140134
461.79684129913994,9.045468538061673,9.045465854667995,6.135125056921125,0.85345494996018
548.5745700951022,9.182062074331872,9.182057434375084,6.307323223245925,0.7523784744936205
651.6589808376119,9.304589216717151,9.304582242048099,6.479521389570724,0.6843964104446553
774.1143145455967,9.41776448236714,9.417761048210773,6.651719555895524,0.6388456024289813
919.5806236171974,9.524602886778588,9.524598324653962,6.8239177222203224,0.6073028846911026
1092.3819743968636,9.626904981587238,9.62691393450591,6.996115888545122,0.5840097610374312
1297.6549824346198,9.725729231600592,9.725729144586822,7.168314054869922,0.5656607682674835
1541.5015012190488,9.821731736646923,9.821725428620985,7.340512221194722,0.5505891572539776
1831.1700031408798,9.915360372657343,9.915350031141724,7.512710387519522,0.5378092186447143
2175.2710443364476,10.006944690395285,10.00694495118737,7.684908553844319,0.5266821323504277
2584.033218222477,10.096730195531572,10.096737425995281,7.857106720169119,0.516702236594814
3069.607206082245,10.184890945644904,10.18489530654247,8.029304886493918,0.5075507015016126
3646.426962774748,10.271536681868064,10.27153602622617,8.201503052818719,0.4989333994506128
4331.638774011398,10.356719598267832,10.35672613954966,8.373701219143516,0.49044010261678067
5145.6109391647415,10.440440894581949,10.440441798951685,8.545899385468317,0.4817808783520204
6112.539230211946,10.52265621691409,10.522649707194796,8.718097551793116,0.47283174555548857
7261.166124414569,10.603279553591314,10.603283318081305,8.890295718117915,0.46326109536022814
