t_D,P_wD,P_wD_gauss,ln_t_D,dP_wD
0.1,0.004900204470067355,0.004888293664906673,-2.3025850929940455,4.237609761628816e-05
0.1384977336105557,0.004900204470067355,0.004902094872377044,-1.9769013173113352,1.2731742152688013e-05
0.1918162221526045,0.004900204470067355,0.004896586708617285,-1.6512175416286248,2.1743523846416122e-07
0.26566112037874584,0.004900204470067355,0.004902236502635901,-1.3255337659459145,4.0199812182623685e-05
0.3679346308089731,0.004900204470067355,0.00492277156184403,-0.9998499902632041,-1.4911312822495441e-05
0.5095811248387931,0.004900204470067355,0.0048925237573150685,-0.6741662145804936,-2.9093014440013368e-05
0.7057583088089048,0.004900204470067355,0.004903821316266399,-0.34848243889778346,-7.653068878886067e-06
0.97745926246852,0.004900204470067355,0.004887538796578998,-0.022798663215072956,6.116136864189207e-07
1.3537589254853533,0.004900204470067355,0.004904219701575707,0.3028851124676375,1.1772818887843846e-05
1.874925430347825,0.004900204370067355,0.004895207228790642,0.6285688881503476,0.002896680457462747
2.5967292279196963,0.006785948288651526,0.006791023358241282,0.9542526638330583,0.006916098861309174
3.59641112867166,0.009397013353559127,0.00940012960908277,1.2799364395157684,0.009547009553681929
4.980947904528054,0.013012054272627617,0.013009635594085363,1.6056202151984789,0.013240401896713359
6.8984999600938215,0.018016487868886818,0.018024497771639024,1.9313039908811895,0.01832897692465245
9.55426609785503,0.02494313828961208,0.02494853641252954,2.2569877665638995,0.025333225941220935
13.232442008650898,0.03452812608323801,0.03452573912115907,2.58267154224661,0.03505970335105253
18.32663228331258,0.047787513206445094,0.047785289535902664,2.9083553179293204,0.04853647973479963
25.38197035952835,0.0661220246471323,0.06614082707791287,3.2340390936120307,0.06703889685573756
35.15345369364977,0.09145939889202989,0.09145225162706341,3.559722869294741,0.0925688212952307
48.68673665154115,0.1264465023595054,0.12643715353777066,3.8854066449774525,0.12781071894025384
67.43002683132423,0.17470598255858474,0.17470400666143043,4.211090420660162,0.1761555431058397
93.38905893437364,0.24117417549907302,0.24117915831006764,4.536774196342873,0.24231927076228146
129.34173006433363,0.3325365731495971,0.3325429167065116,4.862457972025583,0.3325205228074285
179.13536475178478,0.45777109993393367,0.4577722370298923,5.188141747708293,0.45479288261144435
248.0984202762241,0.628791593348059,0.6287802430315502,5.513825523391003,0.6192827546045914
343.610689206162,0.8611435144115555,0.8611529284995157,5.839509299073715,0.8379913681506469
475.8930169941446,1.174623902459536,1.1746206285691965,6.1651930747564245,1.124385765151138
659.1010429477867,1.593554172339089,1.5935413311361462,6.490876850439134,1.4915969723307998
912.8400066862198,2.1462028158096706,2.1461984960603804,6.816560626121845,1.9482089290092846
1264.2627207508604,2.8625327790353547,2.862541410773176,7.1422444018045566,2.4915354452358125
1750.9752151230898,3.769118456474666,3.769103838163787,7.467928177487266,3.0972893875138983
2425.0609890280307,4.880013011139723,4.880015214988199,7.793611953169977,3.706049503654578
3358.6545084775485,6.183095091494976,6.18310422859831,8.119295728852686,4.21240776183783
4651.660374050153,7.6238385692579085,7.623840944169206,8.444979504535397,4.468232254986683
6442.444193319758,9.093559470690028,9.09356573146099,8.770663280218107,4.318445778370116
8922.63919687271,10.436715918231949,10.436736396530508,9.096347055900818,3.6856623711056855
12357.653065915789,11.494291162343833,11.49428660528777,9.422030831583527,2.6739612847610514
17115.06942374871,12.178467704972494,12.178468011031251,9.747714607266238,1.5829059263200298
23703.983257765205,12.525344925520507,12.525340162556668,10.07339838294895,0.7434782684233924
32829.47958743037,12.662735385535735,12.662745630227601,10.39908215863166,0.2937223138973085
45468.085184731055,12.71666106569985,12.716661346941345,10.724765934314371,0.13854527845595604
62972.26749696934,12.753007979390743,12.7529895290087,11.05044970999708,0.11110731180075015
87215.16328647912,12.78903242004092,12.789033044567791,11.37613348567979,0.11145191091758046
120791.024516519,12.825584445267516,12.825585687318082,11.701817261362502,0.11265673085471803
167292.83136034946,12.862417060141262,12.862413983489462,12.02750103704521,0.11416922721503221
231696.77992701292,12.899947120462988,12.899951817290416,12.353184812727921,0.11676575794920131
320894.78904754977,12.938465962703976,12.938471409328162,12.678868588410632,0.11981276781080204
444432.01010523,12.978001365798592,12.977993966481657,13.004552364093342,0.12283168012332354
615528.2614355793,13.018465776376464,13.0184799800402,13.330236139776051,0.12552570655686052
852492.6918207349,13.059747560796778,13.059757338595013,13.655919915458764,0.12781302237314832
1180683.0573673367,13.101736322225998,13.101733235456017,13.981603691141474,0.12983819659225332
1635219.275577578,13.14432724414258,13.14432972678301,14.307287466824185,0.13154886639755414
2264741.636237892,13.187422911757116,13.18741989844629,14.632971242506894,0.132977164967007
3136615.838324095,13.230935178376132,13.230946737115083,14.958655018189605,0.13413771183427714
4344141.848148602,13.274786527475028,13.274792851349543,15.284338793872315,0.1350493543820905
6016538.004513521,13.318910534909179,13.318913504392428,15.610022569555026,0.1357981603378547
